"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenStudenten_1"
"212475072";"4000   ";"12000";"A025294";"1012600";"GM0363";"2018SJ00";"     568"
"212506224";"4000   ";"12000";"A025294";"2012655";"GM0363";"2018SJ00";"     195"
"212521800";"4000   ";"12000";"A025294";"2012657";"GM0363";"2018SJ00";"     559"
"212646408";"4000   ";"12000";"A025297";"1012600";"GM0363";"2018SJ00";"     904"
"212677560";"4000   ";"12000";"A025297";"2012655";"GM0363";"2018SJ00";"     530"
"212693136";"4000   ";"12000";"A025297";"2012657";"GM0363";"2018SJ00";"     393"
"212817744";"4000   ";"12100";"T001345";"1012600";"GM0363";"2018SJ00";"       1"
"212848896";"4000   ";"12100";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"212864472";"4000   ";"12100";"T001345";"2012657";"GM0363";"2018SJ00";"       2"
"212989080";"4000   ";"12100";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"213020232";"4000   ";"12100";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"213035808";"4000   ";"12100";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"213160416";"4000   ";"12100";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"213191568";"4000   ";"12100";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"213207144";"4000   ";"12100";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"213331752";"4000   ";"12100";"A041921";"1012600";"GM0363";"2018SJ00";"       1"
"213362904";"4000   ";"12100";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"213378480";"4000   ";"12100";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"213503088";"4000   ";"12100";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"213534240";"4000   ";"12100";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"213549816";"4000   ";"12100";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"213674424";"4000   ";"12100";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"213705576";"4000   ";"12100";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
"213721152";"4000   ";"12100";"A041923";"2012657";"GM0363";"2018SJ00";"       2"
"213845760";"4000   ";"12100";"A025289";"1012600";"GM0363";"2018SJ00";"       0"
"213876912";"4000   ";"12100";"A025289";"2012655";"GM0363";"2018SJ00";"       0"
"213892488";"4000   ";"12100";"A025289";"2012657";"GM0363";"2018SJ00";"       0"
"214017096";"4000   ";"12100";"A025300";"1012600";"GM0363";"2018SJ00";"       9"
"214048248";"4000   ";"12100";"A025300";"2012655";"GM0363";"2018SJ00";"       2"
"214063824";"4000   ";"12100";"A025300";"2012657";"GM0363";"2018SJ00";"      23"
"214188432";"4000   ";"12100";"A041867";"1012600";"GM0363";"2018SJ00";"     119"
"214219584";"4000   ";"12100";"A041867";"2012655";"GM0363";"2018SJ00";"      35"
"214235160";"4000   ";"12100";"A041867";"2012657";"GM0363";"2018SJ00";"     480"
"214359768";"4000   ";"12100";"A041868";"1012600";"GM0363";"2018SJ00";"     107"
"214390920";"4000   ";"12100";"A041868";"2012655";"GM0363";"2018SJ00";"      32"
"214406496";"4000   ";"12100";"A041868";"2012657";"GM0363";"2018SJ00";"     454"
"214531104";"4000   ";"12100";"A025293";"1012600";"GM0363";"2018SJ00";"      12"
"214562256";"4000   ";"12100";"A025293";"2012655";"GM0363";"2018SJ00";"       3"
"214577832";"4000   ";"12100";"A025293";"2012657";"GM0363";"2018SJ00";"      26"
"214702440";"4000   ";"12100";"A041751";"1012600";"GM0363";"2018SJ00";"       1"
"214733592";"4000   ";"12100";"A041751";"2012655";"GM0363";"2018SJ00";"       2"
"214749168";"4000   ";"12100";"A041751";"2012657";"GM0363";"2018SJ00";"      10"
"214873776";"4000   ";"12100";"A041755";"1012600";"GM0363";"2018SJ00";"      11"
"214904928";"4000   ";"12100";"A041755";"2012655";"GM0363";"2018SJ00";"       3"
"214920504";"4000   ";"12100";"A041755";"2012657";"GM0363";"2018SJ00";"      61"
"215045112";"4000   ";"12100";"A041759";"1012600";"GM0363";"2018SJ00";"      22"
"215076264";"4000   ";"12100";"A041759";"2012655";"GM0363";"2018SJ00";"      12"
"215091840";"4000   ";"12100";"A041759";"2012657";"GM0363";"2018SJ00";"     157"
"215216448";"4000   ";"12100";"A041924";"1012600";"GM0363";"2018SJ00";"      85"
"215247600";"4000   ";"12100";"A041924";"2012655";"GM0363";"2018SJ00";"      18"
"215263176";"4000   ";"12100";"A041924";"2012657";"GM0363";"2018SJ00";"     250"
"215387784";"4000   ";"12100";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"215418936";"4000   ";"12100";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"215434512";"4000   ";"12100";"A041925";"2012657";"GM0363";"2018SJ00";"       2"
"215559120";"4000   ";"12100";"A025294";"1012600";"GM0363";"2018SJ00";"     776"
"215590272";"4000   ";"12100";"A025294";"2012655";"GM0363";"2018SJ00";"     260"
"215605848";"4000   ";"12100";"A025294";"2012657";"GM0363";"2018SJ00";"     610"
"215730456";"4000   ";"12100";"A025297";"1012600";"GM0363";"2018SJ00";"    1057"
"215761608";"4000   ";"12100";"A025297";"2012655";"GM0363";"2018SJ00";"     479"
"215777184";"4000   ";"12100";"A025297";"2012657";"GM0363";"2018SJ00";"     396"
"215901792";"4000   ";"12200";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"215932944";"4000   ";"12200";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"215948520";"4000   ";"12200";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"216073128";"4000   ";"12200";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"216104280";"4000   ";"12200";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"216119856";"4000   ";"12200";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"216244464";"4000   ";"12200";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"216275616";"4000   ";"12200";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"216291192";"4000   ";"12200";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"216415800";"4000   ";"12200";"A041921";"1012600";"GM0363";"2018SJ00";"       0"
"216446952";"4000   ";"12200";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"216462528";"4000   ";"12200";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"216587136";"4000   ";"12200";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"216618288";"4000   ";"12200";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"216633864";"4000   ";"12200";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"216758472";"4000   ";"12200";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"216789624";"4000   ";"12200";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
"216805200";"4000   ";"12200";"A041923";"2012657";"GM0363";"2018SJ00";"       0"
"216929808";"4000   ";"12200";"A025289";"1012600";"GM0363";"2018SJ00";"       0"
"216960960";"4000   ";"12200";"A025289";"2012655";"GM0363";"2018SJ00";"       0"
"216976536";"4000   ";"12200";"A025289";"2012657";"GM0363";"2018SJ00";"       0"
"217101144";"4000   ";"12200";"A025300";"1012600";"GM0363";"2018SJ00";"       3"
"217132296";"4000   ";"12200";"A025300";"2012655";"GM0363";"2018SJ00";"       3"
"217147872";"4000   ";"12200";"A025300";"2012657";"GM0363";"2018SJ00";"       8"
"217272480";"4000   ";"12200";"A041867";"1012600";"GM0363";"2018SJ00";"      74"
"217303632";"4000   ";"12200";"A041867";"2012655";"GM0363";"2018SJ00";"      18"
"217319208";"4000   ";"12200";"A041867";"2012657";"GM0363";"2018SJ00";"     281"
"217443816";"4000   ";"12200";"A041868";"1012600";"GM0363";"2018SJ00";"      56"
"217474968";"4000   ";"12200";"A041868";"2012655";"GM0363";"2018SJ00";"      17"
"217490544";"4000   ";"12200";"A041868";"2012657";"GM0363";"2018SJ00";"     254"
"217615152";"4000   ";"12200";"A025293";"1012600";"GM0363";"2018SJ00";"      18"
"217646304";"4000   ";"12200";"A025293";"2012655";"GM0363";"2018SJ00";"       1"
"217661880";"4000   ";"12200";"A025293";"2012657";"GM0363";"2018SJ00";"      27"
"217786488";"4000   ";"12200";"A041751";"1012600";"GM0363";"2018SJ00";"       1"
"217817640";"4000   ";"12200";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"217833216";"4000   ";"12200";"A041751";"2012657";"GM0363";"2018SJ00";"       9"
"217957824";"4000   ";"12200";"A041755";"1012600";"GM0363";"2018SJ00";"       6"
"217988976";"4000   ";"12200";"A041755";"2012655";"GM0363";"2018SJ00";"       1"
"218004552";"4000   ";"12200";"A041755";"2012657";"GM0363";"2018SJ00";"      47"
"218129160";"4000   ";"12200";"A041759";"1012600";"GM0363";"2018SJ00";"      15"
"218160312";"4000   ";"12200";"A041759";"2012655";"GM0363";"2018SJ00";"       3"
"218175888";"4000   ";"12200";"A041759";"2012657";"GM0363";"2018SJ00";"      88"
"218300496";"4000   ";"12200";"A041924";"1012600";"GM0363";"2018SJ00";"      51"
"218331648";"4000   ";"12200";"A041924";"2012655";"GM0363";"2018SJ00";"      14"
"218347224";"4000   ";"12200";"A041924";"2012657";"GM0363";"2018SJ00";"     137"
"218471832";"4000   ";"12200";"A041925";"1012600";"GM0363";"2018SJ00";"       1"
"218502984";"4000   ";"12200";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"218518560";"4000   ";"12200";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"218643168";"4000   ";"12200";"A025294";"1012600";"GM0363";"2018SJ00";"     835"
"218674320";"4000   ";"12200";"A025294";"2012655";"GM0363";"2018SJ00";"     241"
"218689896";"4000   ";"12200";"A025294";"2012657";"GM0363";"2018SJ00";"     523"
"218814504";"4000   ";"12200";"A025297";"1012600";"GM0363";"2018SJ00";"    1261"
"218845656";"4000   ";"12200";"A025297";"2012655";"GM0363";"2018SJ00";"     481"
"218861232";"4000   ";"12200";"A025297";"2012657";"GM0363";"2018SJ00";"     414"
"218985840";"4000   ";"12300";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"219016992";"4000   ";"12300";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"219032568";"4000   ";"12300";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"219157176";"4000   ";"12300";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"219188328";"4000   ";"12300";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"219203904";"4000   ";"12300";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"219328512";"4000   ";"12300";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"219359664";"4000   ";"12300";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"219375240";"4000   ";"12300";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"219499848";"4000   ";"12300";"A041921";"1012600";"GM0363";"2018SJ00";"       0"
"219531000";"4000   ";"12300";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"219546576";"4000   ";"12300";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"219671184";"4000   ";"12300";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"219702336";"4000   ";"12300";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"219717912";"4000   ";"12300";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"219842520";"4000   ";"12300";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"219873672";"4000   ";"12300";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
"219889248";"4000   ";"12300";"A041923";"2012657";"GM0363";"2018SJ00";"       0"
"220013856";"4000   ";"12300";"A025289";"1012600";"GM0363";"2018SJ00";"       0"
"220045008";"4000   ";"12300";"A025289";"2012655";"GM0363";"2018SJ00";"       0"
"220060584";"4000   ";"12300";"A025289";"2012657";"GM0363";"2018SJ00";"       0"
"220185192";"4000   ";"12300";"A025300";"1012600";"GM0363";"2018SJ00";"       2"
"220216344";"4000   ";"12300";"A025300";"2012655";"GM0363";"2018SJ00";"       0"
"220231920";"4000   ";"12300";"A025300";"2012657";"GM0363";"2018SJ00";"       3"
"220356528";"4000   ";"12300";"A041867";"1012600";"GM0363";"2018SJ00";"      48"
"220387680";"4000   ";"12300";"A041867";"2012655";"GM0363";"2018SJ00";"      12"
"220403256";"4000   ";"12300";"A041867";"2012657";"GM0363";"2018SJ00";"     203"
"220527864";"4000   ";"12300";"A041868";"1012600";"GM0363";"2018SJ00";"      33"
"220559016";"4000   ";"12300";"A041868";"2012655";"GM0363";"2018SJ00";"      10"
"220574592";"4000   ";"12300";"A041868";"2012657";"GM0363";"2018SJ00";"     178"
"220699200";"4000   ";"12300";"A025293";"1012600";"GM0363";"2018SJ00";"      15"
"220730352";"4000   ";"12300";"A025293";"2012655";"GM0363";"2018SJ00";"       2"
"220745928";"4000   ";"12300";"A025293";"2012657";"GM0363";"2018SJ00";"      25"
"220870536";"4000   ";"12300";"A041751";"1012600";"GM0363";"2018SJ00";"       0"
"220901688";"4000   ";"12300";"A041751";"2012655";"GM0363";"2018SJ00";"       2"
"220917264";"4000   ";"12300";"A041751";"2012657";"GM0363";"2018SJ00";"       5"
"221041872";"4000   ";"12300";"A041755";"1012600";"GM0363";"2018SJ00";"       7"
"221073024";"4000   ";"12300";"A041755";"2012655";"GM0363";"2018SJ00";"       2"
"221088600";"4000   ";"12300";"A041755";"2012657";"GM0363";"2018SJ00";"      23"
"221213208";"4000   ";"12300";"A041759";"1012600";"GM0363";"2018SJ00";"      16"
"221244360";"4000   ";"12300";"A041759";"2012655";"GM0363";"2018SJ00";"       1"
"221259936";"4000   ";"12300";"A041759";"2012657";"GM0363";"2018SJ00";"      77"
"221384544";"4000   ";"12300";"A041924";"1012600";"GM0363";"2018SJ00";"      25"
"221415696";"4000   ";"12300";"A041924";"2012655";"GM0363";"2018SJ00";"       7"
"221431272";"4000   ";"12300";"A041924";"2012657";"GM0363";"2018SJ00";"      98"
"221555880";"4000   ";"12300";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"221587032";"4000   ";"12300";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"221602608";"4000   ";"12300";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"221727216";"4000   ";"12300";"A025294";"1012600";"GM0363";"2018SJ00";"     754"
"221758368";"4000   ";"12300";"A025294";"2012655";"GM0363";"2018SJ00";"     233"
"221773944";"4000   ";"12300";"A025294";"2012657";"GM0363";"2018SJ00";"     517"
"221898552";"4000   ";"12300";"A025297";"1012600";"GM0363";"2018SJ00";"    1337"
"221929704";"4000   ";"12300";"A025297";"2012655";"GM0363";"2018SJ00";"     470"
"221945280";"4000   ";"12300";"A025297";"2012657";"GM0363";"2018SJ00";"     425"
"222069888";"4000   ";"12400";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"222101040";"4000   ";"12400";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"222116616";"4000   ";"12400";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"222241224";"4000   ";"12400";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"222272376";"4000   ";"12400";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"222287952";"4000   ";"12400";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"222412560";"4000   ";"12400";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"222443712";"4000   ";"12400";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"222459288";"4000   ";"12400";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"222583896";"4000   ";"12400";"A041921";"1012600";"GM0363";"2018SJ00";"       0"
"222615048";"4000   ";"12400";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"222630624";"4000   ";"12400";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"222755232";"4000   ";"12400";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"222786384";"4000   ";"12400";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"222801960";"4000   ";"12400";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"222926568";"4000   ";"12400";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"222957720";"4000   ";"12400";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
"222973296";"4000   ";"12400";"A041923";"2012657";"GM0363";"2018SJ00";"       0"
"223097904";"4000   ";"12400";"A025289";"1012600";"GM0363";"2018SJ00";"       0"
"223129056";"4000   ";"12400";"A025289";"2012655";"GM0363";"2018SJ00";"       0"
"223144632";"4000   ";"12400";"A025289";"2012657";"GM0363";"2018SJ00";"       0"
"223269240";"4000   ";"12400";"A025300";"1012600";"GM0363";"2018SJ00";"       1"
"223300392";"4000   ";"12400";"A025300";"2012655";"GM0363";"2018SJ00";"       1"
"223315968";"4000   ";"12400";"A025300";"2012657";"GM0363";"2018SJ00";"       1"
"223440576";"4000   ";"12400";"A041867";"1012600";"GM0363";"2018SJ00";"      45"
"223471728";"4000   ";"12400";"A041867";"2012655";"GM0363";"2018SJ00";"      13"
"223487304";"4000   ";"12400";"A041867";"2012657";"GM0363";"2018SJ00";"     146"
"223611912";"4000   ";"12400";"A041868";"1012600";"GM0363";"2018SJ00";"      27"
"223643064";"4000   ";"12400";"A041868";"2012655";"GM0363";"2018SJ00";"       9"
"223658640";"4000   ";"12400";"A041868";"2012657";"GM0363";"2018SJ00";"     126"
"223783248";"4000   ";"12400";"A025293";"1012600";"GM0363";"2018SJ00";"      18"
"223814400";"4000   ";"12400";"A025293";"2012655";"GM0363";"2018SJ00";"       4"
"223829976";"4000   ";"12400";"A025293";"2012657";"GM0363";"2018SJ00";"      20"
"223954584";"4000   ";"12400";"A041751";"1012600";"GM0363";"2018SJ00";"       1"
"223985736";"4000   ";"12400";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"224001312";"4000   ";"12400";"A041751";"2012657";"GM0363";"2018SJ00";"       3"
"224125920";"4000   ";"12400";"A041755";"1012600";"GM0363";"2018SJ00";"       1"
"224157072";"4000   ";"12400";"A041755";"2012655";"GM0363";"2018SJ00";"       3"
"224172648";"4000   ";"12400";"A041755";"2012657";"GM0363";"2018SJ00";"      18"
"224297256";"4000   ";"12400";"A041759";"1012600";"GM0363";"2018SJ00";"       6"
"224328408";"4000   ";"12400";"A041759";"2012655";"GM0363";"2018SJ00";"       3"
"224343984";"4000   ";"12400";"A041759";"2012657";"GM0363";"2018SJ00";"      48"
"224468592";"4000   ";"12400";"A041924";"1012600";"GM0363";"2018SJ00";"      37"
"224499744";"4000   ";"12400";"A041924";"2012655";"GM0363";"2018SJ00";"       7"
"224515320";"4000   ";"12400";"A041924";"2012657";"GM0363";"2018SJ00";"      77"
"224639928";"4000   ";"12400";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"224671080";"4000   ";"12400";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"224686656";"4000   ";"12400";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"224811264";"4000   ";"12400";"A025294";"1012600";"GM0363";"2018SJ00";"     598"
"224842416";"4000   ";"12400";"A025294";"2012655";"GM0363";"2018SJ00";"     198"
"224857992";"4000   ";"12400";"A025294";"2012657";"GM0363";"2018SJ00";"     406"
"224982600";"4000   ";"12400";"A025297";"1012600";"GM0363";"2018SJ00";"    1409"
"225013752";"4000   ";"12400";"A025297";"2012655";"GM0363";"2018SJ00";"     445"
"225029328";"4000   ";"12400";"A025297";"2012657";"GM0363";"2018SJ00";"     346"
"225153936";"4000   ";"12500";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"225185088";"4000   ";"12500";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"225200664";"4000   ";"12500";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"225325272";"4000   ";"12500";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"225356424";"4000   ";"12500";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"225372000";"4000   ";"12500";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"225496608";"4000   ";"12500";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"225527760";"4000   ";"12500";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"225543336";"4000   ";"12500";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"225667944";"4000   ";"12500";"A041921";"1012600";"GM0363";"2018SJ00";"       0"
"225699096";"4000   ";"12500";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"225714672";"4000   ";"12500";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"225839280";"4000   ";"12500";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"225870432";"4000   ";"12500";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"225886008";"4000   ";"12500";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"226010616";"4000   ";"12500";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"226041768";"4000   ";"12500";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
"226057344";"4000   ";"12500";"A041923";"2012657";"GM0363";"2018SJ00";"       0"
"226181952";"4000   ";"12500";"A025289";"1012600";"GM0363";"2018SJ00";"       0"
"226213104";"4000   ";"12500";"A025289";"2012655";"GM0363";"2018SJ00";"       0"
"226228680";"4000   ";"12500";"A025289";"2012657";"GM0363";"2018SJ00";"       0"
"226353288";"4000   ";"12500";"A025300";"1012600";"GM0363";"2018SJ00";"       2"
"226384440";"4000   ";"12500";"A025300";"2012655";"GM0363";"2018SJ00";"       0"
"226400016";"4000   ";"12500";"A025300";"2012657";"GM0363";"2018SJ00";"       3"
"226524624";"4000   ";"12500";"A041867";"1012600";"GM0363";"2018SJ00";"      22"
"226555776";"4000   ";"12500";"A041867";"2012655";"GM0363";"2018SJ00";"       8"
"226571352";"4000   ";"12500";"A041867";"2012657";"GM0363";"2018SJ00";"     120"
"226695960";"4000   ";"12500";"A041868";"1012600";"GM0363";"2018SJ00";"      14"
"226727112";"4000   ";"12500";"A041868";"2012655";"GM0363";"2018SJ00";"       5"
"226742688";"4000   ";"12500";"A041868";"2012657";"GM0363";"2018SJ00";"      92"
"226867296";"4000   ";"12500";"A025293";"1012600";"GM0363";"2018SJ00";"       8"
"226898448";"4000   ";"12500";"A025293";"2012655";"GM0363";"2018SJ00";"       3"
"226914024";"4000   ";"12500";"A025293";"2012657";"GM0363";"2018SJ00";"      28"
"227038632";"4000   ";"12500";"A041751";"1012600";"GM0363";"2018SJ00";"       0"
"227069784";"4000   ";"12500";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"227085360";"4000   ";"12500";"A041751";"2012657";"GM0363";"2018SJ00";"      10"
"227209968";"4000   ";"12500";"A041755";"1012600";"GM0363";"2018SJ00";"       0"
"227241120";"4000   ";"12500";"A041755";"2012655";"GM0363";"2018SJ00";"       1"
"227256696";"4000   ";"12500";"A041755";"2012657";"GM0363";"2018SJ00";"      12"
"227381304";"4000   ";"12500";"A041759";"1012600";"GM0363";"2018SJ00";"       6"
"227412456";"4000   ";"12500";"A041759";"2012655";"GM0363";"2018SJ00";"       2"
"227428032";"4000   ";"12500";"A041759";"2012657";"GM0363";"2018SJ00";"      40"
"227552640";"4000   ";"12500";"A041924";"1012600";"GM0363";"2018SJ00";"      16"
"227583792";"4000   ";"12500";"A041924";"2012655";"GM0363";"2018SJ00";"       5"
"227599368";"4000   ";"12500";"A041924";"2012657";"GM0363";"2018SJ00";"      57"
"227723976";"4000   ";"12500";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"227755128";"4000   ";"12500";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"227770704";"4000   ";"12500";"A041925";"2012657";"GM0363";"2018SJ00";"       1"
"227895312";"4000   ";"12500";"A025294";"1012600";"GM0363";"2018SJ00";"     421"
"227926464";"4000   ";"12500";"A025294";"2012655";"GM0363";"2018SJ00";"     136"
"227942040";"4000   ";"12500";"A025294";"2012657";"GM0363";"2018SJ00";"     335"
"228066648";"4000   ";"12500";"A025297";"1012600";"GM0363";"2018SJ00";"    1067"
"228097800";"4000   ";"12500";"A025297";"2012655";"GM0363";"2018SJ00";"     366"
"228113376";"4000   ";"12500";"A025297";"2012657";"GM0363";"2018SJ00";"     292"
"228237984";"4000   ";"12600";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"228269136";"4000   ";"12600";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"228284712";"4000   ";"12600";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"228409320";"4000   ";"12600";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"228440472";"4000   ";"12600";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"228456048";"4000   ";"12600";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"228580656";"4000   ";"12600";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"228611808";"4000   ";"12600";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"228627384";"4000   ";"12600";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"228751992";"4000   ";"12600";"A041921";"1012600";"GM0363";"2018SJ00";"       0"
"228783144";"4000   ";"12600";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"228798720";"4000   ";"12600";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"228923328";"4000   ";"12600";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"228954480";"4000   ";"12600";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"228970056";"4000   ";"12600";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"229094664";"4000   ";"12600";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"229125816";"4000   ";"12600";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
"229141392";"4000   ";"12600";"A041923";"2012657";"GM0363";"2018SJ00";"       0"
"229266000";"4000   ";"12600";"A025289";"1012600";"GM0363";"2018SJ00";"       0"
"229297152";"4000   ";"12600";"A025289";"2012655";"GM0363";"2018SJ00";"       0"
"229312728";"4000   ";"12600";"A025289";"2012657";"GM0363";"2018SJ00";"       0"
"229437336";"4000   ";"12600";"A025300";"1012600";"GM0363";"2018SJ00";"       0"
"229468488";"4000   ";"12600";"A025300";"2012655";"GM0363";"2018SJ00";"       0"
"229484064";"4000   ";"12600";"A025300";"2012657";"GM0363";"2018SJ00";"       1"
"229608672";"4000   ";"12600";"A041867";"1012600";"GM0363";"2018SJ00";"      25"
"229639824";"4000   ";"12600";"A041867";"2012655";"GM0363";"2018SJ00";"       7"
"229655400";"4000   ";"12600";"A041867";"2012657";"GM0363";"2018SJ00";"      80"
"229780008";"4000   ";"12600";"A041868";"1012600";"GM0363";"2018SJ00";"       9"
"229811160";"4000   ";"12600";"A041868";"2012655";"GM0363";"2018SJ00";"       6"
"229826736";"4000   ";"12600";"A041868";"2012657";"GM0363";"2018SJ00";"      55"
"229951344";"4000   ";"12600";"A025293";"1012600";"GM0363";"2018SJ00";"      16"
"229982496";"4000   ";"12600";"A025293";"2012655";"GM0363";"2018SJ00";"       1"
"229998072";"4000   ";"12600";"A025293";"2012657";"GM0363";"2018SJ00";"      25"
"230122680";"4000   ";"12600";"A041751";"1012600";"GM0363";"2018SJ00";"       0"
"230153832";"4000   ";"12600";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"230169408";"4000   ";"12600";"A041751";"2012657";"GM0363";"2018SJ00";"       6"
"230294016";"4000   ";"12600";"A041755";"1012600";"GM0363";"2018SJ00";"       2"
"230325168";"4000   ";"12600";"A041755";"2012655";"GM0363";"2018SJ00";"       0"
"230340744";"4000   ";"12600";"A041755";"2012657";"GM0363";"2018SJ00";"      12"
"230465352";"4000   ";"12600";"A041759";"1012600";"GM0363";"2018SJ00";"       4"
