"ID";"Geslacht";"Leeftijd";"Migratieachtergrond";"Generatie";"RegioS";"Perioden";"BevolkingOp1Januari_1"
"106065423";"4000   ";"70900";"H008633";"T001040";"GM0518";"2019JJ00";"      90"
"106099158";"4000   ";"70900";"H008634";"T001040";"GM0518";"2019JJ00";"      86"
"106132893";"4000   ";"70900";"H008636";"T001040";"GM0518";"2019JJ00";"     114"
"106166628";"4000   ";"70900";"H007072";"T001040";"GM0518";"2019JJ00";"     175"
"106200363";"4000   ";"70900";"H007069";"T001040";"GM0518";"2019JJ00";"     175"
"106234098";"4000   ";"70900";"H008644";"T001040";"GM0518";"2019JJ00";"      16"
"106267833";"4000   ";"70900";"H008673";"T001040";"GM0518";"2019JJ00";"    1150"
"106301568";"4000   ";"70900";"H007128";"T001040";"GM0518";"2019JJ00";"     374"
"106335303";"4000   ";"70900";"H007119";"T001040";"GM0518";"2019JJ00";"     374"
"106369038";"4000   ";"70900";"H008706";"T001040";"GM0518";"2019JJ00";"       1"
"106402773";"4000   ";"70900";"H008710";"T001040";"GM0518";"2019JJ00";"     119"
"106436508";"4000   ";"70900";"H008718";"T001040";"GM0518";"2019JJ00";"     676"
"106470243";"4000   ";"70900";"H008719";"T001040";"GM0518";"2019JJ00";"     101"
"106503978";"4000   ";"70900";"H008723";"T001040";"GM0518";"2019JJ00";"     115"
"106537713";"4000   ";"70900";"H008724";"T001040";"GM0518";"2019JJ00";"       1"
"106571448";"4000   ";"70900";"H008747";"T001040";"GM0518";"2019JJ00";"      45"
"106605183";"4000   ";"70900";"H007186";"T001040";"GM0518";"2019JJ00";"     297"
"106638918";"4000   ";"70900";"H007172";"T001040";"GM0518";"2019JJ00";"     364"
"106672653";"4000   ";"70900";"H008749";"T001040";"GM0518";"2019JJ00";"     152"
"106706388";"4000   ";"70900";"H008751";"T001040";"GM0518";"2019JJ00";"    1731"
"106740123";"4000   ";"70900";"H008753";"T001040";"GM0518";"2019JJ00";"      61"
"106773858";"4000   ";"70900";"H008757";"T001040";"GM0518";"2019JJ00";"      75"
"106807593";"4000   ";"70900";"H007204";"T001040";"GM0518";"2019JJ00";"      85"
"106841328";"4000   ";"70900";"H008766";"T001040";"GM0518";"2019JJ00";"    1583"
"106875063";"4000   ";"70900";"H008776";"T001040";"GM0518";"2019JJ00";"     228"
"106908798";"4000   ";"70900";"H008778";"T001040";"GM0518";"2019JJ00";"     118"
"106942533";"4000   ";"70900";"H008780";"T001040";"GM0518";"2019JJ00";"      33"
"106976268";"4000   ";"70900";"H008787";"T001040";"GM0518";"2019JJ00";"      60"
"107010003";"4000   ";"71000";"T001040";"T001040";"GM0518";"2019JJ00";"   19838"
"107043738";"4000   ";"71000";"1012600";"T001040";"GM0518";"2019JJ00";"    8792"
"107077473";"4000   ";"71000";"2012605";"T001040";"GM0518";"2019JJ00";"   11046"
"107111208";"4000   ";"71000";"2012655";"T001040";"GM0518";"2019JJ00";"    3915"
"107144943";"4000   ";"71000";"2012657";"T001040";"GM0518";"2019JJ00";"    7131"
"107178678";"4000   ";"71000";"H008519";"T001040";"GM0518";"2019JJ00";"    1545"
"107212413";"4000   ";"71000";"H008520";"T001040";"GM0518";"2019JJ00";"    3178"
"107246148";"4000   ";"71000";"H008524";"T001040";"GM0518";"2019JJ00";"    1878"
"107279883";"4000   ";"71000";"H007933";"T001040";"GM0518";"2019JJ00";"    4408"
"107313618";"4000   ";"71000";"H008531";"T001040";"GM0518";"2019JJ00";"      37"
"107347353";"4000   ";"71000";"H007935";"T001040";"GM0518";"2019JJ00";"    2502"
"107381088";"4000   ";"71000";"H007936";"T001040";"GM0518";"2019JJ00";"     402"
"107414823";"4000   ";"71000";"H007937";"T001040";"GM0518";"2019JJ00";"    1090"
"107448558";"4000   ";"71000";"H008533";"T001040";"GM0518";"2019JJ00";"      51"
"107482293";"4000   ";"71000";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"107516028";"4000   ";"71000";"H008552";"T001040";"GM0518";"2019JJ00";"     104"
"107549763";"4000   ";"71000";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"107583498";"4000   ";"71000";"H008562";"T001040";"GM0518";"2019JJ00";"     100"
"107617233";"4000   ";"71000";"H008567";"T001040";"GM0518";"2019JJ00";"     386"
"107650968";"4000   ";"71000";"H008575";"T001040";"GM0518";"2019JJ00";"     231"
"107684703";"4000   ";"71000";"H008579";"T001040";"GM0518";"2019JJ00";"      90"
"107718438";"4000   ";"71000";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"107752173";"4000   ";"71000";"H008592";"T001040";"GM0518";"2019JJ00";"     352"
"107785908";"4000   ";"71000";"H008594";"T001040";"GM0518";"2019JJ00";"      56"
"107819643";"4000   ";"71000";"H008597";"T001040";"GM0518";"2019JJ00";"       4"
"107853378";"4000   ";"71000";"H008599";"T001040";"GM0518";"2019JJ00";"      34"
"107887113";"4000   ";"71000";"H008603";"T001040";"GM0518";"2019JJ00";"      76"
"107920848";"4000   ";"71000";"H008605";"T001040";"GM0518";"2019JJ00";"     216"
"107954583";"4000   ";"71000";"H008612";"T001040";"GM0518";"2019JJ00";"     103"
"107988318";"4000   ";"71000";"H008615";"T001040";"GM0518";"2019JJ00";"      71"
"108022053";"4000   ";"71000";"H008627";"T001040";"GM0518";"2019JJ00";"      80"
"108055788";"4000   ";"71000";"H008631";"T001040";"GM0518";"2019JJ00";"     116"
"108089523";"4000   ";"71000";"H008632";"T001040";"GM0518";"2019JJ00";"     773"
"108123258";"4000   ";"71000";"H008633";"T001040";"GM0518";"2019JJ00";"      89"
"108156993";"4000   ";"71000";"H008634";"T001040";"GM0518";"2019JJ00";"      83"
"108190728";"4000   ";"71000";"H008636";"T001040";"GM0518";"2019JJ00";"     126"
"108224463";"4000   ";"71000";"H007072";"T001040";"GM0518";"2019JJ00";"     144"
"108258198";"4000   ";"71000";"H007069";"T001040";"GM0518";"2019JJ00";"     145"
"108291933";"4000   ";"71000";"H008644";"T001040";"GM0518";"2019JJ00";"      12"
"108325668";"4000   ";"71000";"H008673";"T001040";"GM0518";"2019JJ00";"     942"
"108359403";"4000   ";"71000";"H007128";"T001040";"GM0518";"2019JJ00";"     396"
"108393138";"4000   ";"71000";"H007119";"T001040";"GM0518";"2019JJ00";"     396"
"108426873";"4000   ";"71000";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"108460608";"4000   ";"71000";"H008710";"T001040";"GM0518";"2019JJ00";"      99"
"108494343";"4000   ";"71000";"H008718";"T001040";"GM0518";"2019JJ00";"     457"
"108528078";"4000   ";"71000";"H008719";"T001040";"GM0518";"2019JJ00";"      67"
"108561813";"4000   ";"71000";"H008723";"T001040";"GM0518";"2019JJ00";"      92"
"108595548";"4000   ";"71000";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"108629283";"4000   ";"71000";"H008747";"T001040";"GM0518";"2019JJ00";"      59"
"108663018";"4000   ";"71000";"H007186";"T001040";"GM0518";"2019JJ00";"     256"
"108696753";"4000   ";"71000";"H007172";"T001040";"GM0518";"2019JJ00";"     290"
"108730488";"4000   ";"71000";"H008749";"T001040";"GM0518";"2019JJ00";"     138"
"108764223";"4000   ";"71000";"H008751";"T001040";"GM0518";"2019JJ00";"    2176"
"108797958";"4000   ";"71000";"H008753";"T001040";"GM0518";"2019JJ00";"      65"
"108831693";"4000   ";"71000";"H008757";"T001040";"GM0518";"2019JJ00";"      75"
"108865428";"4000   ";"71000";"H007204";"T001040";"GM0518";"2019JJ00";"      40"
"108899163";"4000   ";"71000";"H008766";"T001040";"GM0518";"2019JJ00";"    1458"
"108932898";"4000   ";"71000";"H008776";"T001040";"GM0518";"2019JJ00";"     214"
"108966633";"4000   ";"71000";"H008778";"T001040";"GM0518";"2019JJ00";"      88"
"109000368";"4000   ";"71000";"H008780";"T001040";"GM0518";"2019JJ00";"      28"
"109034103";"4000   ";"71000";"H008787";"T001040";"GM0518";"2019JJ00";"      39"
"109067838";"4000   ";"71100";"T001040";"T001040";"GM0518";"2019JJ00";"   17895"
"109101573";"4000   ";"71100";"1012600";"T001040";"GM0518";"2019JJ00";"    8631"
"109135308";"4000   ";"71100";"2012605";"T001040";"GM0518";"2019JJ00";"    9264"
"109169043";"4000   ";"71100";"2012655";"T001040";"GM0518";"2019JJ00";"    3213"
"109202778";"4000   ";"71100";"2012657";"T001040";"GM0518";"2019JJ00";"    6051"
"109236513";"4000   ";"71100";"H008519";"T001040";"GM0518";"2019JJ00";"    1211"
"109270248";"4000   ";"71100";"H008520";"T001040";"GM0518";"2019JJ00";"    3037"
"109303983";"4000   ";"71100";"H008524";"T001040";"GM0518";"2019JJ00";"    1788"
"109337718";"4000   ";"71100";"H007933";"T001040";"GM0518";"2019JJ00";"    3191"
"109371453";"4000   ";"71100";"H008531";"T001040";"GM0518";"2019JJ00";"      37"
"109405188";"4000   ";"71100";"H007935";"T001040";"GM0518";"2019JJ00";"    1786"
"109438923";"4000   ";"71100";"H007936";"T001040";"GM0518";"2019JJ00";"     294"
"109472658";"4000   ";"71100";"H007937";"T001040";"GM0518";"2019JJ00";"     638"
"109506393";"4000   ";"71100";"H008533";"T001040";"GM0518";"2019JJ00";"      50"
"109540128";"4000   ";"71100";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"109573863";"4000   ";"71100";"H008552";"T001040";"GM0518";"2019JJ00";"      89"
"109607598";"4000   ";"71100";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"109641333";"4000   ";"71100";"H008562";"T001040";"GM0518";"2019JJ00";"      43"
"109675068";"4000   ";"71100";"H008567";"T001040";"GM0518";"2019JJ00";"     222"
"109708803";"4000   ";"71100";"H008575";"T001040";"GM0518";"2019JJ00";"     198"
"109742538";"4000   ";"71100";"H008579";"T001040";"GM0518";"2019JJ00";"     100"
"109776273";"4000   ";"71100";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"109810008";"4000   ";"71100";"H008592";"T001040";"GM0518";"2019JJ00";"     378"
"109843743";"4000   ";"71100";"H008594";"T001040";"GM0518";"2019JJ00";"      44"
"109877478";"4000   ";"71100";"H008597";"T001040";"GM0518";"2019JJ00";"       1"
"109911213";"4000   ";"71100";"H008599";"T001040";"GM0518";"2019JJ00";"      23"
"109944948";"4000   ";"71100";"H008603";"T001040";"GM0518";"2019JJ00";"      59"
"109978683";"4000   ";"71100";"H008605";"T001040";"GM0518";"2019JJ00";"     131"
"110012418";"4000   ";"71100";"H008612";"T001040";"GM0518";"2019JJ00";"     119"
"110046153";"4000   ";"71100";"H008615";"T001040";"GM0518";"2019JJ00";"      45"
"110079888";"4000   ";"71100";"H008627";"T001040";"GM0518";"2019JJ00";"      44"
"110113623";"4000   ";"71100";"H008631";"T001040";"GM0518";"2019JJ00";"      63"
"110147358";"4000   ";"71100";"H008632";"T001040";"GM0518";"2019JJ00";"     923"
"110181093";"4000   ";"71100";"H008633";"T001040";"GM0518";"2019JJ00";"      76"
"110214828";"4000   ";"71100";"H008634";"T001040";"GM0518";"2019JJ00";"      71"
"110248563";"4000   ";"71100";"H008636";"T001040";"GM0518";"2019JJ00";"      97"
"110282298";"4000   ";"71100";"H007072";"T001040";"GM0518";"2019JJ00";"      96"
"110316033";"4000   ";"71100";"H007069";"T001040";"GM0518";"2019JJ00";"      96"
"110349768";"4000   ";"71100";"H008644";"T001040";"GM0518";"2019JJ00";"      19"
"110383503";"4000   ";"71100";"H008673";"T001040";"GM0518";"2019JJ00";"     722"
"110417238";"4000   ";"71100";"H007128";"T001040";"GM0518";"2019JJ00";"     353"
"110450973";"4000   ";"71100";"H007119";"T001040";"GM0518";"2019JJ00";"     353"
"110484708";"4000   ";"71100";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"110518443";"4000   ";"71100";"H008710";"T001040";"GM0518";"2019JJ00";"      75"
"110552178";"4000   ";"71100";"H008718";"T001040";"GM0518";"2019JJ00";"     274"
"110585913";"4000   ";"71100";"H008719";"T001040";"GM0518";"2019JJ00";"      82"
"110619648";"4000   ";"71100";"H008723";"T001040";"GM0518";"2019JJ00";"      52"
"110653383";"4000   ";"71100";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"110687118";"4000   ";"71100";"H008747";"T001040";"GM0518";"2019JJ00";"      38"
"110720853";"4000   ";"71100";"H007186";"T001040";"GM0518";"2019JJ00";"     192"
"110754588";"4000   ";"71100";"H007172";"T001040";"GM0518";"2019JJ00";"     214"
"110788323";"4000   ";"71100";"H008749";"T001040";"GM0518";"2019JJ00";"      70"
"110822058";"4000   ";"71100";"H008751";"T001040";"GM0518";"2019JJ00";"    2172"
"110855793";"4000   ";"71100";"H008753";"T001040";"GM0518";"2019JJ00";"      30"
"110889528";"4000   ";"71100";"H008757";"T001040";"GM0518";"2019JJ00";"      68"
"110923263";"4000   ";"71100";"H007204";"T001040";"GM0518";"2019JJ00";"      25"
"110956998";"4000   ";"71100";"H008766";"T001040";"GM0518";"2019JJ00";"    1076"
"110990733";"4000   ";"71100";"H008776";"T001040";"GM0518";"2019JJ00";"     168"
"111024468";"4000   ";"71100";"H008778";"T001040";"GM0518";"2019JJ00";"      93"
"111058203";"4000   ";"71100";"H008780";"T001040";"GM0518";"2019JJ00";"       7"
"111091938";"4000   ";"71100";"H008787";"T001040";"GM0518";"2019JJ00";"      26"
"111125673";"4000   ";"71200";"T001040";"T001040";"GM0518";"2019JJ00";"   16317"
"111159408";"4000   ";"71200";"1012600";"T001040";"GM0518";"2019JJ00";"    8498"
"111193143";"4000   ";"71200";"2012605";"T001040";"GM0518";"2019JJ00";"    7819"
"111226878";"4000   ";"71200";"2012655";"T001040";"GM0518";"2019JJ00";"    2552"
"111260613";"4000   ";"71200";"2012657";"T001040";"GM0518";"2019JJ00";"    5267"
"111294348";"4000   ";"71200";"H008519";"T001040";"GM0518";"2019JJ00";"     902"
"111328083";"4000   ";"71200";"H008520";"T001040";"GM0518";"2019JJ00";"    2911"
"111361818";"4000   ";"71200";"H008524";"T001040";"GM0518";"2019JJ00";"    1634"
"111395553";"4000   ";"71200";"H007933";"T001040";"GM0518";"2019JJ00";"    2346"
"111429288";"4000   ";"71200";"H008531";"T001040";"GM0518";"2019JJ00";"      26"
"111463023";"4000   ";"71200";"H007935";"T001040";"GM0518";"2019JJ00";"    1256"
"111496758";"4000   ";"71200";"H007936";"T001040";"GM0518";"2019JJ00";"     179"
"111530493";"4000   ";"71200";"H007937";"T001040";"GM0518";"2019JJ00";"     409"
"111564228";"4000   ";"71200";"H008533";"T001040";"GM0518";"2019JJ00";"      28"
"111597963";"4000   ";"71200";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"111631698";"4000   ";"71200";"H008552";"T001040";"GM0518";"2019JJ00";"      73"
"111665433";"4000   ";"71200";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"111699168";"4000   ";"71200";"H008562";"T001040";"GM0518";"2019JJ00";"      40"
"111732903";"4000   ";"71200";"H008567";"T001040";"GM0518";"2019JJ00";"     143"
"111766638";"4000   ";"71200";"H008575";"T001040";"GM0518";"2019JJ00";"     131"
"111800373";"4000   ";"71200";"H008579";"T001040";"GM0518";"2019JJ00";"     109"
"111834108";"4000   ";"71200";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"111867843";"4000   ";"71200";"H008592";"T001040";"GM0518";"2019JJ00";"     276"
"111901578";"4000   ";"71200";"H008594";"T001040";"GM0518";"2019JJ00";"      37"
"111935313";"4000   ";"71200";"H008597";"T001040";"GM0518";"2019JJ00";"       0"
"111969048";"4000   ";"71200";"H008599";"T001040";"GM0518";"2019JJ00";"      18"
"112002783";"4000   ";"71200";"H008603";"T001040";"GM0518";"2019JJ00";"      49"
"112036518";"4000   ";"71200";"H008605";"T001040";"GM0518";"2019JJ00";"      85"
"112070253";"4000   ";"71200";"H008612";"T001040";"GM0518";"2019JJ00";"     130"
"112103988";"4000   ";"71200";"H008615";"T001040";"GM0518";"2019JJ00";"      27"
"112137723";"4000   ";"71200";"H008627";"T001040";"GM0518";"2019JJ00";"      21"
"112171458";"4000   ";"71200";"H008631";"T001040";"GM0518";"2019JJ00";"      39"
"112205193";"4000   ";"71200";"H008632";"T001040";"GM0518";"2019JJ00";"     955"
"112238928";"4000   ";"71200";"H008633";"T001040";"GM0518";"2019JJ00";"      55"
"112272663";"4000   ";"71200";"H008634";"T001040";"GM0518";"2019JJ00";"      85"
"112306398";"4000   ";"71200";"H008636";"T001040";"GM0518";"2019JJ00";"      53"
"112340133";"4000   ";"71200";"H007072";"T001040";"GM0518";"2019JJ00";"      66"
"112373868";"4000   ";"71200";"H007069";"T001040";"GM0518";"2019JJ00";"      66"
"112407603";"4000   ";"71200";"H008644";"T001040";"GM0518";"2019JJ00";"      20"
"112441338";"4000   ";"71200";"H008673";"T001040";"GM0518";"2019JJ00";"     529"
"112475073";"4000   ";"71200";"H007128";"T001040";"GM0518";"2019JJ00";"     341"
"112508808";"4000   ";"71200";"H007119";"T001040";"GM0518";"2019JJ00";"     341"
"112542543";"4000   ";"71200";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"112576278";"4000   ";"71200";"H008710";"T001040";"GM0518";"2019JJ00";"      79"
"112610013";"4000   ";"71200";"H008718";"T001040";"GM0518";"2019JJ00";"     189"
"112643748";"4000   ";"71200";"H008719";"T001040";"GM0518";"2019JJ00";"      59"
"112677483";"4000   ";"71200";"H008723";"T001040";"GM0518";"2019JJ00";"      22"
"112711218";"4000   ";"71200";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"112744953";"4000   ";"71200";"H008747";"T001040";"GM0518";"2019JJ00";"      14"
"112778688";"4000   ";"71200";"H007186";"T001040";"GM0518";"2019JJ00";"     127"
"112812423";"4000   ";"71200";"H007172";"T001040";"GM0518";"2019JJ00";"     144"
"112846158";"4000   ";"71200";"H008749";"T001040";"GM0518";"2019JJ00";"      40"
"112879893";"4000   ";"71200";"H008751";"T001040";"GM0518";"2019JJ00";"    2155"
"112913628";"4000   ";"71200";"H008753";"T001040";"GM0518";"2019JJ00";"      30"
"112947363";"4000   ";"71200";"H008757";"T001040";"GM0518";"2019JJ00";"      33"
"112981098";"4000   ";"71200";"H007204";"T001040";"GM0518";"2019JJ00";"      19"
"113014833";"4000   ";"71200";"H008766";"T001040";"GM0518";"2019JJ00";"     877"
"113048568";"4000   ";"71200";"H008776";"T001040";"GM0518";"2019JJ00";"     154"
"113082303";"4000   ";"71200";"H008778";"T001040";"GM0518";"2019JJ00";"      69"
"113116038";"4000   ";"71200";"H008780";"T001040";"GM0518";"2019JJ00";"      12"
"113149773";"4000   ";"71200";"H008787";"T001040";"GM0518";"2019JJ00";"      23"
"113183508";"4000   ";"71300";"T001040";"T001040";"GM0518";"2019JJ00";"   14131"
"113217243";"4000   ";"71300";"1012600";"T001040";"GM0518";"2019JJ00";"    8060"
"113250978";"4000   ";"71300";"2012605";"T001040";"GM0518";"2019JJ00";"    6071"
"113284713";"4000   ";"71300";"2012655";"T001040";"GM0518";"2019JJ00";"    2100"
"113318448";"4000   ";"71300";"2012657";"T001040";"GM0518";"2019JJ00";"    3971"
"113352183";"4000   ";"71300";"H008519";"T001040";"GM0518";"2019JJ00";"     693"
"113385918";"4000   ";"71300";"H008520";"T001040";"GM0518";"2019JJ00";"    2284"
"113419653";"4000   ";"71300";"H008524";"T001040";"GM0518";"2019JJ00";"    1478"
"113453388";"4000   ";"71300";"H007933";"T001040";"GM0518";"2019JJ00";"    1596"
"113487123";"4000   ";"71300";"H008531";"T001040";"GM0518";"2019JJ00";"      20"
"113520858";"4000   ";"71300";"H007935";"T001040";"GM0518";"2019JJ00";"     945"
"113554593";"4000   ";"71300";"H007936";"T001040";"GM0518";"2019JJ00";"     127"
"113588328";"4000   ";"71300";"H007937";"T001040";"GM0518";"2019JJ00";"     249"
"113622063";"4000   ";"71300";"H008533";"T001040";"GM0518";"2019JJ00";"      29"
"113655798";"4000   ";"71300";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"113689533";"4000   ";"71300";"H008552";"T001040";"GM0518";"2019JJ00";"      84"
"113723268";"4000   ";"71300";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"113757003";"4000   ";"71300";"H008562";"T001040";"GM0518";"2019JJ00";"      23"
"113790738";"4000   ";"71300";"H008567";"T001040";"GM0518";"2019JJ00";"      63"
"113824473";"4000   ";"71300";"H008575";"T001040";"GM0518";"2019JJ00";"      93"
"113858208";"4000   ";"71300";"H008579";"T001040";"GM0518";"2019JJ00";"      94"
"113891943";"4000   ";"71300";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"113925678";"4000   ";"71300";"H008592";"T001040";"GM0518";"2019JJ00";"     231"
"113959413";"4000   ";"71300";"H008594";"T001040";"GM0518";"2019JJ00";"      13"
"113993148";"4000   ";"71300";"H008597";"T001040";"GM0518";"2019JJ00";"       2"
"114026883";"4000   ";"71300";"H008599";"T001040";"GM0518";"2019JJ00";"       7"
"114060618";"4000   ";"71300";"H008603";"T001040";"GM0518";"2019JJ00";"      37"
"114094353";"4000   ";"71300";"H008605";"T001040";"GM0518";"2019JJ00";"      59"
"114128088";"4000   ";"71300";"H008612";"T001040";"GM0518";"2019JJ00";"      71"
"114161823";"4000   ";"71300";"H008615";"T001040";"GM0518";"2019JJ00";"      13"
"114195558";"4000   ";"71300";"H008627";"T001040";"GM0518";"2019JJ00";"      26"
"114229293";"4000   ";"71300";"H008631";"T001040";"GM0518";"2019JJ00";"      34"
"114263028";"4000   ";"71300";"H008632";"T001040";"GM0518";"2019JJ00";"     905"
"114296763";"4000   ";"71300";"H008633";"T001040";"GM0518";"2019JJ00";"      56"
"114330498";"4000   ";"71300";"H008634";"T001040";"GM0518";"2019JJ00";"      43"
"114364233";"4000   ";"71300";"H008636";"T001040";"GM0518";"2019JJ00";"      33"
"114397968";"4000   ";"71300";"H007072";"T001040";"GM0518";"2019JJ00";"      55"
"114431703";"4000   ";"71300";"H007069";"T001040";"GM0518";"2019JJ00";"      55"
"114465438";"4000   ";"71300";"H008644";"T001040";"GM0518";"2019JJ00";"       7"
"114499173";"4000   ";"71300";"H008673";"T001040";"GM0518";"2019JJ00";"     456"
"114532908";"4000   ";"71300";"H007128";"T001040";"GM0518";"2019JJ00";"     268"
"114566643";"4000   ";"71300";"H007119";"T001040";"GM0518";"2019JJ00";"     268"
"114600378";"4000   ";"71300";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"114634113";"4000   ";"71300";"H008710";"T001040";"GM0518";"2019JJ00";"      68"
"114667848";"4000   ";"71300";"H008718";"T001040";"GM0518";"2019JJ00";"     115"
"114701583";"4000   ";"71300";"H008719";"T001040";"GM0518";"2019JJ00";"      55"
"114735318";"4000   ";"71300";"H008723";"T001040";"GM0518";"2019JJ00";"      23"
"114769053";"4000   ";"71300";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"114802788";"4000   ";"71300";"H008747";"T001040";"GM0518";"2019JJ00";"      21"
"114836523";"4000   ";"71300";"H007186";"T001040";"GM0518";"2019JJ00";"      81"
"114870258";"4000   ";"71300";"H007172";"T001040";"GM0518";"2019JJ00";"      89"
"114903993";"4000   ";"71300";"H008749";"T001040";"GM0518";"2019JJ00";"      26"
"114937728";"4000   ";"71300";"H008751";"T001040";"GM0518";"2019JJ00";"    1684"
"114971463";"4000   ";"71300";"H008753";"T001040";"GM0518";"2019JJ00";"      23"
"115005198";"4000   ";"71300";"H008757";"T001040";"GM0518";"2019JJ00";"      24"
"115038933";"4000   ";"71300";"H007204";"T001040";"GM0518";"2019JJ00";"      15"
"115072668";"4000   ";"71300";"H008766";"T001040";"GM0518";"2019JJ00";"     490"
"115106403";"4000   ";"71300";"H008776";"T001040";"GM0518";"2019JJ00";"     108"
"115140138";"4000   ";"71300";"H008778";"T001040";"GM0518";"2019JJ00";"      52"
"115173873";"4000   ";"71300";"H008780";"T001040";"GM0518";"2019JJ00";"       9"
"115207608";"4000   ";"71300";"H008787";"T001040";"GM0518";"2019JJ00";"      11"
"115241343";"4000   ";"71400";"T001040";"T001040";"GM0518";"2019JJ00";"   12332"
"115275078";"4000   ";"71400";"1012600";"T001040";"GM0518";"2019JJ00";"    7585"
"115308813";"4000   ";"71400";"2012605";"T001040";"GM0518";"2019JJ00";"    4747"
"115342548";"4000   ";"71400";"2012655";"T001040";"GM0518";"2019JJ00";"    1831"
"115376283";"4000   ";"71400";"2012657";"T001040";"GM0518";"2019JJ00";"    2916"
"115410018";"4000   ";"71400";"H008519";"T001040";"GM0518";"2019JJ00";"     456"
"115443753";"4000   ";"71400";"H008520";"T001040";"GM0518";"2019JJ00";"    1770"
"115477488";"4000   ";"71400";"H008524";"T001040";"GM0518";"2019JJ00";"    1243"
"115511223";"4000   ";"71400";"H007933";"T001040";"GM0518";"2019JJ00";"    1272"
"115544958";"4000   ";"71400";"H008531";"T001040";"GM0518";"2019JJ00";"       6"
"115578693";"4000   ";"71400";"H007935";"T001040";"GM0518";"2019JJ00";"     796"
"115612428";"4000   ";"71400";"H007936";"T001040";"GM0518";"2019JJ00";"      76"
"115646163";"4000   ";"71400";"H007937";"T001040";"GM0518";"2019JJ00";"     129"
"115679898";"4000   ";"71400";"H008533";"T001040";"GM0518";"2019JJ00";"       7"
"115713633";"4000   ";"71400";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"115747368";"4000   ";"71400";"H008552";"T001040";"GM0518";"2019JJ00";"      69"
"115781103";"4000   ";"71400";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"115814838";"4000   ";"71400";"H008562";"T001040";"GM0518";"2019JJ00";"       7"
"115848573";"4000   ";"71400";"H008567";"T001040";"GM0518";"2019JJ00";"      24"
"115882308";"4000   ";"71400";"H008575";"T001040";"GM0518";"2019JJ00";"      67"
"115916043";"4000   ";"71400";"H008579";"T001040";"GM0518";"2019JJ00";"      62"
"115949778";"4000   ";"71400";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"115983513";"4000   ";"71400";"H008592";"T001040";"GM0518";"2019JJ00";"     297"
"116017248";"4000   ";"71400";"H008594";"T001040";"GM0518";"2019JJ00";"       9"
"116050983";"4000   ";"71400";"H008597";"T001040";"GM0518";"2019JJ00";"       0"
"116084718";"4000   ";"71400";"H008599";"T001040";"GM0518";"2019JJ00";"       4"
"116118453";"4000   ";"71400";"H008603";"T001040";"GM0518";"2019JJ00";"      26"
"116152188";"4000   ";"71400";"H008605";"T001040";"GM0518";"2019JJ00";"      46"
"116185923";"4000   ";"71400";"H008612";"T001040";"GM0518";"2019JJ00";"      17"
"116219658";"4000   ";"71400";"H008615";"T001040";"GM0518";"2019JJ00";"       8"
"116253393";"4000   ";"71400";"H008627";"T001040";"GM0518";"2019JJ00";"      27"
"116287128";"4000   ";"71400";"H008631";"T001040";"GM0518";"2019JJ00";"      32"
"116320863";"4000   ";"71400";"H008632";"T001040";"GM0518";"2019JJ00";"     862"
"116354598";"4000   ";"71400";"H008633";"T001040";"GM0518";"2019JJ00";"      23"
"116388333";"4000   ";"71400";"H008634";"T001040";"GM0518";"2019JJ00";"      32"
"116422068";"4000   ";"71400";"H008636";"T001040";"GM0518";"2019JJ00";"      22"
"116455803";"4000   ";"71400";"H007072";"T001040";"GM0518";"2019JJ00";"      50"
"116489538";"4000   ";"71400";"H007069";"T001040";"GM0518";"2019JJ00";"      50"
"116523273";"4000   ";"71400";"H008644";"T001040";"GM0518";"2019JJ00";"       6"
"116557008";"4000   ";"71400";"H008673";"T001040";"GM0518";"2019JJ00";"     349"
"116590743";"4000   ";"71400";"H007128";"T001040";"GM0518";"2019JJ00";"     206"
"116624478";"4000   ";"71400";"H007119";"T001040";"GM0518";"2019JJ00";"     206"
"116658213";"4000   ";"71400";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
