"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"Gediplomeerden_1"
"232264386";"4000   ";"12500";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"232294080";"4000   ";"12500";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"232308927";"4000   ";"12500";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"232427703";"4000   ";"12500";"A028669";"1012600";"GM0344";"2018SJ00";"       1"
"232457397";"4000   ";"12500";"A028669";"2012655";"GM0344";"2018SJ00";"       0"
"232472244";"4000   ";"12500";"A028669";"2012657";"GM0344";"2018SJ00";"       0"
"232591020";"4000   ";"12500";"A043049";"1012600";"GM0344";"2018SJ00";"     103"
"232620714";"4000   ";"12500";"A043049";"2012655";"GM0344";"2018SJ00";"      16"
"232635561";"4000   ";"12500";"A043049";"2012657";"GM0344";"2018SJ00";"      22"
"232754337";"4000   ";"12500";"A043051";"1012600";"GM0344";"2018SJ00";"       3"
"232784031";"4000   ";"12500";"A043051";"2012655";"GM0344";"2018SJ00";"       3"
"232798878";"4000   ";"12500";"A043051";"2012657";"GM0344";"2018SJ00";"       1"
"232917654";"4000   ";"12500";"A043054";"1012600";"GM0344";"2018SJ00";"      33"
"232947348";"4000   ";"12500";"A043054";"2012655";"GM0344";"2018SJ00";"       2"
"232962195";"4000   ";"12500";"A043054";"2012657";"GM0344";"2018SJ00";"       5"
"233080971";"4000   ";"12500";"A043055";"1012600";"GM0344";"2018SJ00";"     249"
"233110665";"4000   ";"12500";"A043055";"2012655";"GM0344";"2018SJ00";"      60"
"233125512";"4000   ";"12500";"A043055";"2012657";"GM0344";"2018SJ00";"      35"
"233244288";"4000   ";"12500";"A028672";"1012600";"GM0344";"2018SJ00";"       0"
"233273982";"4000   ";"12500";"A028672";"2012655";"GM0344";"2018SJ00";"       0"
"233288829";"4000   ";"12500";"A028672";"2012657";"GM0344";"2018SJ00";"       0"
"233407605";"4000   ";"12500";"A043056";"1012600";"GM0344";"2018SJ00";"      86"
"233437299";"4000   ";"12500";"A043056";"2012655";"GM0344";"2018SJ00";"       7"
"233452146";"4000   ";"12500";"A043056";"2012657";"GM0344";"2018SJ00";"       4"
"233570922";"4000   ";"12600";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"233600616";"4000   ";"12600";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"233615463";"4000   ";"12600";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"233734239";"4000   ";"12600";"A025284";"1012600";"GM0344";"2018SJ00";"       0"
"233763933";"4000   ";"12600";"A025284";"2012655";"GM0344";"2018SJ00";"       0"
"233778780";"4000   ";"12600";"A025284";"2012657";"GM0344";"2018SJ00";"       0"
"233897556";"4000   ";"12600";"A025285";"1012600";"GM0344";"2018SJ00";"       0"
"233927250";"4000   ";"12600";"A025285";"2012655";"GM0344";"2018SJ00";"       0"
"233942097";"4000   ";"12600";"A025285";"2012657";"GM0344";"2018SJ00";"       0"
"234060873";"4000   ";"12600";"A025288";"1012600";"GM0344";"2018SJ00";"       0"
"234090567";"4000   ";"12600";"A025288";"2012655";"GM0344";"2018SJ00";"       0"
"234105414";"4000   ";"12600";"A025288";"2012657";"GM0344";"2018SJ00";"       0"
"234224190";"4000   ";"12600";"A025287";"1012600";"GM0344";"2018SJ00";"       0"
"234253884";"4000   ";"12600";"A025287";"2012655";"GM0344";"2018SJ00";"       0"
"234268731";"4000   ";"12600";"A025287";"2012657";"GM0344";"2018SJ00";"       0"
"234387507";"4000   ";"12600";"A025300";"1012600";"GM0344";"2018SJ00";"       0"
"234417201";"4000   ";"12600";"A025300";"2012655";"GM0344";"2018SJ00";"       0"
"234432048";"4000   ";"12600";"A025300";"2012657";"GM0344";"2018SJ00";"       0"
"234550824";"4000   ";"12600";"A025290";"1012600";"GM0344";"2018SJ00";"       9"
"234580518";"4000   ";"12600";"A025290";"2012655";"GM0344";"2018SJ00";"       1"
"234595365";"4000   ";"12600";"A025290";"2012657";"GM0344";"2018SJ00";"       4"
"234714141";"4000   ";"12600";"A041868";"1012600";"GM0344";"2018SJ00";"       3"
"234743835";"4000   ";"12600";"A041868";"2012655";"GM0344";"2018SJ00";"       0"
"234758682";"4000   ";"12600";"A041868";"2012657";"GM0344";"2018SJ00";"       0"
"234877458";"4000   ";"12600";"A025293";"1012600";"GM0344";"2018SJ00";"       6"
"234907152";"4000   ";"12600";"A025293";"2012655";"GM0344";"2018SJ00";"       1"
"234921999";"4000   ";"12600";"A025293";"2012657";"GM0344";"2018SJ00";"       2"
"235040775";"4000   ";"12600";"A041773";"1012600";"GM0344";"2018SJ00";"       0"
"235070469";"4000   ";"12600";"A041773";"2012655";"GM0344";"2018SJ00";"       0"
"235085316";"4000   ";"12600";"A041773";"2012657";"GM0344";"2018SJ00";"       2"
"235204092";"4000   ";"12600";"A041751";"1012600";"GM0344";"2018SJ00";"       0"
"235233786";"4000   ";"12600";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"235248633";"4000   ";"12600";"A041751";"2012657";"GM0344";"2018SJ00";"       2"
"235367409";"4000   ";"12600";"A041755";"1012600";"GM0344";"2018SJ00";"       1"
"235397103";"4000   ";"12600";"A041755";"2012655";"GM0344";"2018SJ00";"       1"
"235411950";"4000   ";"12600";"A041755";"2012657";"GM0344";"2018SJ00";"       1"
"235530726";"4000   ";"12600";"A041759";"1012600";"GM0344";"2018SJ00";"       2"
"235560420";"4000   ";"12600";"A041759";"2012655";"GM0344";"2018SJ00";"       0"
"235575267";"4000   ";"12600";"A041759";"2012657";"GM0344";"2018SJ00";"       1"
"235694043";"4000   ";"12600";"A041924";"1012600";"GM0344";"2018SJ00";"       6"
"235723737";"4000   ";"12600";"A041924";"2012655";"GM0344";"2018SJ00";"       0"
"235738584";"4000   ";"12600";"A041924";"2012657";"GM0344";"2018SJ00";"       0"
"235857360";"4000   ";"12600";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"235887054";"4000   ";"12600";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"235901901";"4000   ";"12600";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"236020677";"4000   ";"12600";"A028669";"1012600";"GM0344";"2018SJ00";"       1"
"236050371";"4000   ";"12600";"A028669";"2012655";"GM0344";"2018SJ00";"       0"
"236065218";"4000   ";"12600";"A028669";"2012657";"GM0344";"2018SJ00";"       0"
"236183994";"4000   ";"12600";"A043049";"1012600";"GM0344";"2018SJ00";"      58"
"236213688";"4000   ";"12600";"A043049";"2012655";"GM0344";"2018SJ00";"      11"
"236228535";"4000   ";"12600";"A043049";"2012657";"GM0344";"2018SJ00";"      16"
"236347311";"4000   ";"12600";"A043051";"1012600";"GM0344";"2018SJ00";"       3"
"236377005";"4000   ";"12600";"A043051";"2012655";"GM0344";"2018SJ00";"       6"
"236391852";"4000   ";"12600";"A043051";"2012657";"GM0344";"2018SJ00";"       1"
"236510628";"4000   ";"12600";"A043054";"1012600";"GM0344";"2018SJ00";"      15"
"236540322";"4000   ";"12600";"A043054";"2012655";"GM0344";"2018SJ00";"       3"
"236555169";"4000   ";"12600";"A043054";"2012657";"GM0344";"2018SJ00";"       2"
"236673945";"4000   ";"12600";"A043055";"1012600";"GM0344";"2018SJ00";"     111"
"236703639";"4000   ";"12600";"A043055";"2012655";"GM0344";"2018SJ00";"      57"
"236718486";"4000   ";"12600";"A043055";"2012657";"GM0344";"2018SJ00";"      27"
"236837262";"4000   ";"12600";"A028672";"1012600";"GM0344";"2018SJ00";"       0"
"236866956";"4000   ";"12600";"A028672";"2012655";"GM0344";"2018SJ00";"       0"
"236881803";"4000   ";"12600";"A028672";"2012657";"GM0344";"2018SJ00";"       0"
"237000579";"4000   ";"12600";"A043056";"1012600";"GM0344";"2018SJ00";"      47"
"237030273";"4000   ";"12600";"A043056";"2012655";"GM0344";"2018SJ00";"       3"
"237045120";"4000   ";"12600";"A043056";"2012657";"GM0344";"2018SJ00";"       4"
"237163896";"4000   ";"12700";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"237193590";"4000   ";"12700";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"237208437";"4000   ";"12700";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"237327213";"4000   ";"12700";"A025284";"1012600";"GM0344";"2018SJ00";"       0"
"237356907";"4000   ";"12700";"A025284";"2012655";"GM0344";"2018SJ00";"       0"
"237371754";"4000   ";"12700";"A025284";"2012657";"GM0344";"2018SJ00";"       0"
"237490530";"4000   ";"12700";"A025285";"1012600";"GM0344";"2018SJ00";"       0"
"237520224";"4000   ";"12700";"A025285";"2012655";"GM0344";"2018SJ00";"       0"
"237535071";"4000   ";"12700";"A025285";"2012657";"GM0344";"2018SJ00";"       0"
"237653847";"4000   ";"12700";"A025288";"1012600";"GM0344";"2018SJ00";"       0"
"237683541";"4000   ";"12700";"A025288";"2012655";"GM0344";"2018SJ00";"       0"
"237698388";"4000   ";"12700";"A025288";"2012657";"GM0344";"2018SJ00";"       0"
"237817164";"4000   ";"12700";"A025287";"1012600";"GM0344";"2018SJ00";"       0"
"237846858";"4000   ";"12700";"A025287";"2012655";"GM0344";"2018SJ00";"       0"
"237861705";"4000   ";"12700";"A025287";"2012657";"GM0344";"2018SJ00";"       0"
"237980481";"4000   ";"12700";"A025300";"1012600";"GM0344";"2018SJ00";"       0"
"238010175";"4000   ";"12700";"A025300";"2012655";"GM0344";"2018SJ00";"       0"
"238025022";"4000   ";"12700";"A025300";"2012657";"GM0344";"2018SJ00";"       0"
"238143798";"4000   ";"12700";"A025290";"1012600";"GM0344";"2018SJ00";"       8"
"238173492";"4000   ";"12700";"A025290";"2012655";"GM0344";"2018SJ00";"       4"
"238188339";"4000   ";"12700";"A025290";"2012657";"GM0344";"2018SJ00";"       4"
"238307115";"4000   ";"12700";"A041868";"1012600";"GM0344";"2018SJ00";"       3"
"238336809";"4000   ";"12700";"A041868";"2012655";"GM0344";"2018SJ00";"       2"
"238351656";"4000   ";"12700";"A041868";"2012657";"GM0344";"2018SJ00";"       3"
"238470432";"4000   ";"12700";"A025293";"1012600";"GM0344";"2018SJ00";"       5"
"238500126";"4000   ";"12700";"A025293";"2012655";"GM0344";"2018SJ00";"       2"
"238514973";"4000   ";"12700";"A025293";"2012657";"GM0344";"2018SJ00";"       1"
"238633749";"4000   ";"12700";"A041773";"1012600";"GM0344";"2018SJ00";"       0"
"238663443";"4000   ";"12700";"A041773";"2012655";"GM0344";"2018SJ00";"       0"
"238678290";"4000   ";"12700";"A041773";"2012657";"GM0344";"2018SJ00";"       0"
"238797066";"4000   ";"12700";"A041751";"1012600";"GM0344";"2018SJ00";"       0"
"238826760";"4000   ";"12700";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"238841607";"4000   ";"12700";"A041751";"2012657";"GM0344";"2018SJ00";"       1"
"238960383";"4000   ";"12700";"A041755";"1012600";"GM0344";"2018SJ00";"       0"
"238990077";"4000   ";"12700";"A041755";"2012655";"GM0344";"2018SJ00";"       0"
"239004924";"4000   ";"12700";"A041755";"2012657";"GM0344";"2018SJ00";"       2"
"239123700";"4000   ";"12700";"A041759";"1012600";"GM0344";"2018SJ00";"       1"
"239153394";"4000   ";"12700";"A041759";"2012655";"GM0344";"2018SJ00";"       0"
"239168241";"4000   ";"12700";"A041759";"2012657";"GM0344";"2018SJ00";"       0"
"239287017";"4000   ";"12700";"A041924";"1012600";"GM0344";"2018SJ00";"       7"
"239316711";"4000   ";"12700";"A041924";"2012655";"GM0344";"2018SJ00";"       4"
"239331558";"4000   ";"12700";"A041924";"2012657";"GM0344";"2018SJ00";"       1"
"239450334";"4000   ";"12700";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"239480028";"4000   ";"12700";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"239494875";"4000   ";"12700";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"239613651";"4000   ";"12700";"A028669";"1012600";"GM0344";"2018SJ00";"       1"
"239643345";"4000   ";"12700";"A028669";"2012655";"GM0344";"2018SJ00";"       0"
"239658192";"4000   ";"12700";"A028669";"2012657";"GM0344";"2018SJ00";"       0"
"239776968";"4000   ";"12700";"A043049";"1012600";"GM0344";"2018SJ00";"      38"
"239806662";"4000   ";"12700";"A043049";"2012655";"GM0344";"2018SJ00";"       6"
"239821509";"4000   ";"12700";"A043049";"2012657";"GM0344";"2018SJ00";"      15"
"239940285";"4000   ";"12700";"A043051";"1012600";"GM0344";"2018SJ00";"       6"
"239969979";"4000   ";"12700";"A043051";"2012655";"GM0344";"2018SJ00";"       2"
"239984826";"4000   ";"12700";"A043051";"2012657";"GM0344";"2018SJ00";"       1"
"240103602";"4000   ";"12700";"A043054";"1012600";"GM0344";"2018SJ00";"       7"
"240133296";"4000   ";"12700";"A043054";"2012655";"GM0344";"2018SJ00";"       0"
"240148143";"4000   ";"12700";"A043054";"2012657";"GM0344";"2018SJ00";"       5"
"240266919";"4000   ";"12700";"A043055";"1012600";"GM0344";"2018SJ00";"      66"
"240296613";"4000   ";"12700";"A043055";"2012655";"GM0344";"2018SJ00";"      25"
"240311460";"4000   ";"12700";"A043055";"2012657";"GM0344";"2018SJ00";"      16"
"240430236";"4000   ";"12700";"A028672";"1012600";"GM0344";"2018SJ00";"       0"
"240459930";"4000   ";"12700";"A028672";"2012655";"GM0344";"2018SJ00";"       0"
"240474777";"4000   ";"12700";"A028672";"2012657";"GM0344";"2018SJ00";"       0"
"240593553";"4000   ";"12700";"A043056";"1012600";"GM0344";"2018SJ00";"      18"
"240623247";"4000   ";"12700";"A043056";"2012655";"GM0344";"2018SJ00";"       2"
"240638094";"4000   ";"12700";"A043056";"2012657";"GM0344";"2018SJ00";"       3"
"240756870";"4000   ";"12800";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"240786564";"4000   ";"12800";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"240801411";"4000   ";"12800";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"240920187";"4000   ";"12800";"A025284";"1012600";"GM0344";"2018SJ00";"       0"
"240949881";"4000   ";"12800";"A025284";"2012655";"GM0344";"2018SJ00";"       0"
"240964728";"4000   ";"12800";"A025284";"2012657";"GM0344";"2018SJ00";"       0"
"241083504";"4000   ";"12800";"A025285";"1012600";"GM0344";"2018SJ00";"       0"
"241113198";"4000   ";"12800";"A025285";"2012655";"GM0344";"2018SJ00";"       0"
"241128045";"4000   ";"12800";"A025285";"2012657";"GM0344";"2018SJ00";"       0"
"241246821";"4000   ";"12800";"A025288";"1012600";"GM0344";"2018SJ00";"       0"
"241276515";"4000   ";"12800";"A025288";"2012655";"GM0344";"2018SJ00";"       0"
"241291362";"4000   ";"12800";"A025288";"2012657";"GM0344";"2018SJ00";"       0"
"241410138";"4000   ";"12800";"A025287";"1012600";"GM0344";"2018SJ00";"       0"
"241439832";"4000   ";"12800";"A025287";"2012655";"GM0344";"2018SJ00";"       0"
"241454679";"4000   ";"12800";"A025287";"2012657";"GM0344";"2018SJ00";"       0"
"241573455";"4000   ";"12800";"A025300";"1012600";"GM0344";"2018SJ00";"       0"
"241603149";"4000   ";"12800";"A025300";"2012655";"GM0344";"2018SJ00";"       0"
"241617996";"4000   ";"12800";"A025300";"2012657";"GM0344";"2018SJ00";"       0"
"241736772";"4000   ";"12800";"A025290";"1012600";"GM0344";"2018SJ00";"       4"
"241766466";"4000   ";"12800";"A025290";"2012655";"GM0344";"2018SJ00";"       0"
"241781313";"4000   ";"12800";"A025290";"2012657";"GM0344";"2018SJ00";"       8"
"241900089";"4000   ";"12800";"A041868";"1012600";"GM0344";"2018SJ00";"       1"
"241929783";"4000   ";"12800";"A041868";"2012655";"GM0344";"2018SJ00";"       0"
"241944630";"4000   ";"12800";"A041868";"2012657";"GM0344";"2018SJ00";"       5"
"242063406";"4000   ";"12800";"A025293";"1012600";"GM0344";"2018SJ00";"       2"
"242093100";"4000   ";"12800";"A025293";"2012655";"GM0344";"2018SJ00";"       0"
"242107947";"4000   ";"12800";"A025293";"2012657";"GM0344";"2018SJ00";"       1"
"242226723";"4000   ";"12800";"A041773";"1012600";"GM0344";"2018SJ00";"       1"
"242256417";"4000   ";"12800";"A041773";"2012655";"GM0344";"2018SJ00";"       0"
"242271264";"4000   ";"12800";"A041773";"2012657";"GM0344";"2018SJ00";"       2"
"242390040";"4000   ";"12800";"A041751";"1012600";"GM0344";"2018SJ00";"       0"
"242419734";"4000   ";"12800";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"242434581";"4000   ";"12800";"A041751";"2012657";"GM0344";"2018SJ00";"       5"
"242553357";"4000   ";"12800";"A041755";"1012600";"GM0344";"2018SJ00";"       2"
"242583051";"4000   ";"12800";"A041755";"2012655";"GM0344";"2018SJ00";"       0"
"242597898";"4000   ";"12800";"A041755";"2012657";"GM0344";"2018SJ00";"       2"
"242716674";"4000   ";"12800";"A041759";"1012600";"GM0344";"2018SJ00";"       1"
"242746368";"4000   ";"12800";"A041759";"2012655";"GM0344";"2018SJ00";"       0"
"242761215";"4000   ";"12800";"A041759";"2012657";"GM0344";"2018SJ00";"       1"
"242879991";"4000   ";"12800";"A041924";"1012600";"GM0344";"2018SJ00";"       1"
"242909685";"4000   ";"12800";"A041924";"2012655";"GM0344";"2018SJ00";"       0"
"242924532";"4000   ";"12800";"A041924";"2012657";"GM0344";"2018SJ00";"       0"
"243043308";"4000   ";"12800";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"243073002";"4000   ";"12800";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"243087849";"4000   ";"12800";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"243206625";"4000   ";"12800";"A028669";"1012600";"GM0344";"2018SJ00";"       0"
"243236319";"4000   ";"12800";"A028669";"2012655";"GM0344";"2018SJ00";"       0"
"243251166";"4000   ";"12800";"A028669";"2012657";"GM0344";"2018SJ00";"       1"
"243369942";"4000   ";"12800";"A043049";"1012600";"GM0344";"2018SJ00";"      25"
"243399636";"4000   ";"12800";"A043049";"2012655";"GM0344";"2018SJ00";"       0"
"243414483";"4000   ";"12800";"A043049";"2012657";"GM0344";"2018SJ00";"       7"
"243533259";"4000   ";"12800";"A043051";"1012600";"GM0344";"2018SJ00";"       7"
"243562953";"4000   ";"12800";"A043051";"2012655";"GM0344";"2018SJ00";"       2"
"243577800";"4000   ";"12800";"A043051";"2012657";"GM0344";"2018SJ00";"       3"
"243696576";"4000   ";"12800";"A043054";"1012600";"GM0344";"2018SJ00";"       8"
"243726270";"4000   ";"12800";"A043054";"2012655";"GM0344";"2018SJ00";"       3"
"243741117";"4000   ";"12800";"A043054";"2012657";"GM0344";"2018SJ00";"       2"
"243859893";"4000   ";"12800";"A043055";"1012600";"GM0344";"2018SJ00";"      24"
"243889587";"4000   ";"12800";"A043055";"2012655";"GM0344";"2018SJ00";"      17"
"243904434";"4000   ";"12800";"A043055";"2012657";"GM0344";"2018SJ00";"      12"
"244023210";"4000   ";"12800";"A028672";"1012600";"GM0344";"2018SJ00";"       0"
"244052904";"4000   ";"12800";"A028672";"2012655";"GM0344";"2018SJ00";"       0"
"244067751";"4000   ";"12800";"A028672";"2012657";"GM0344";"2018SJ00";"       0"
"244186527";"4000   ";"12800";"A043056";"1012600";"GM0344";"2018SJ00";"      13"
"244216221";"4000   ";"12800";"A043056";"2012655";"GM0344";"2018SJ00";"       0"
"244231068";"4000   ";"12800";"A043056";"2012657";"GM0344";"2018SJ00";"       0"
"244349844";"4000   ";"12900";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"244379538";"4000   ";"12900";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"244394385";"4000   ";"12900";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"244513161";"4000   ";"12900";"A025284";"1012600";"GM0344";"2018SJ00";"       0"
"244542855";"4000   ";"12900";"A025284";"2012655";"GM0344";"2018SJ00";"       0"
"244557702";"4000   ";"12900";"A025284";"2012657";"GM0344";"2018SJ00";"       0"
"244676478";"4000   ";"12900";"A025285";"1012600";"GM0344";"2018SJ00";"       0"
"244706172";"4000   ";"12900";"A025285";"2012655";"GM0344";"2018SJ00";"       0"
"244721019";"4000   ";"12900";"A025285";"2012657";"GM0344";"2018SJ00";"       0"
"244839795";"4000   ";"12900";"A025288";"1012600";"GM0344";"2018SJ00";"       0"
"244869489";"4000   ";"12900";"A025288";"2012655";"GM0344";"2018SJ00";"       0"
"244884336";"4000   ";"12900";"A025288";"2012657";"GM0344";"2018SJ00";"       0"
"245003112";"4000   ";"12900";"A025287";"1012600";"GM0344";"2018SJ00";"       0"
"245032806";"4000   ";"12900";"A025287";"2012655";"GM0344";"2018SJ00";"       0"
"245047653";"4000   ";"12900";"A025287";"2012657";"GM0344";"2018SJ00";"       0"
"245166429";"4000   ";"12900";"A025300";"1012600";"GM0344";"2018SJ00";"       0"
"245196123";"4000   ";"12900";"A025300";"2012655";"GM0344";"2018SJ00";"       0"
"245210970";"4000   ";"12900";"A025300";"2012657";"GM0344";"2018SJ00";"       0"
"245329746";"4000   ";"12900";"A025290";"1012600";"GM0344";"2018SJ00";"       2"
"245359440";"4000   ";"12900";"A025290";"2012655";"GM0344";"2018SJ00";"       1"
"245374287";"4000   ";"12900";"A025290";"2012657";"GM0344";"2018SJ00";"       8"
"245493063";"4000   ";"12900";"A041868";"1012600";"GM0344";"2018SJ00";"       1"
"245522757";"4000   ";"12900";"A041868";"2012655";"GM0344";"2018SJ00";"       1"
"245537604";"4000   ";"12900";"A041868";"2012657";"GM0344";"2018SJ00";"       3"
"245656380";"4000   ";"12900";"A025293";"1012600";"GM0344";"2018SJ00";"       1"
"245686074";"4000   ";"12900";"A025293";"2012655";"GM0344";"2018SJ00";"       0"
"245700921";"4000   ";"12900";"A025293";"2012657";"GM0344";"2018SJ00";"       5"
"245819697";"4000   ";"12900";"A041773";"1012600";"GM0344";"2018SJ00";"       0"
"245849391";"4000   ";"12900";"A041773";"2012655";"GM0344";"2018SJ00";"       0"
"245864238";"4000   ";"12900";"A041773";"2012657";"GM0344";"2018SJ00";"       0"
"245983014";"4000   ";"12900";"A041751";"1012600";"GM0344";"2018SJ00";"       0"
"246012708";"4000   ";"12900";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"246027555";"4000   ";"12900";"A041751";"2012657";"GM0344";"2018SJ00";"       1"
"246146331";"4000   ";"12900";"A041755";"1012600";"GM0344";"2018SJ00";"       0"
"246176025";"4000   ";"12900";"A041755";"2012655";"GM0344";"2018SJ00";"       0"
"246190872";"4000   ";"12900";"A041755";"2012657";"GM0344";"2018SJ00";"       1"
"246309648";"4000   ";"12900";"A041759";"1012600";"GM0344";"2018SJ00";"       0"
"246339342";"4000   ";"12900";"A041759";"2012655";"GM0344";"2018SJ00";"       1"
"246354189";"4000   ";"12900";"A041759";"2012657";"GM0344";"2018SJ00";"       4"
"246472965";"4000   ";"12900";"A041924";"1012600";"GM0344";"2018SJ00";"       2"
"246502659";"4000   ";"12900";"A041924";"2012655";"GM0344";"2018SJ00";"       0"
"246517506";"4000   ";"12900";"A041924";"2012657";"GM0344";"2018SJ00";"       2"
"246636282";"4000   ";"12900";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"246665976";"4000   ";"12900";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"246680823";"4000   ";"12900";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"246799599";"4000   ";"12900";"A028669";"1012600";"GM0344";"2018SJ00";"       0"
"246829293";"4000   ";"12900";"A028669";"2012655";"GM0344";"2018SJ00";"       0"
"246844140";"4000   ";"12900";"A028669";"2012657";"GM0344";"2018SJ00";"       0"
"246962916";"4000   ";"12900";"A043049";"1012600";"GM0344";"2018SJ00";"      16"
"246992610";"4000   ";"12900";"A043049";"2012655";"GM0344";"2018SJ00";"       3"
"247007457";"4000   ";"12900";"A043049";"2012657";"GM0344";"2018SJ00";"       5"
"247126233";"4000   ";"12900";"A043051";"1012600";"GM0344";"2018SJ00";"       4"
"247155927";"4000   ";"12900";"A043051";"2012655";"GM0344";"2018SJ00";"       0"
"247170774";"4000   ";"12900";"A043051";"2012657";"GM0344";"2018SJ00";"       0"
"247289550";"4000   ";"12900";"A043054";"1012600";"GM0344";"2018SJ00";"       4"
"247319244";"4000   ";"12900";"A043054";"2012655";"GM0344";"2018SJ00";"       0"
"247334091";"4000   ";"12900";"A043054";"2012657";"GM0344";"2018SJ00";"       0"
"247452867";"4000   ";"12900";"A043055";"1012600";"GM0344";"2018SJ00";"      16"
"247482561";"4000   ";"12900";"A043055";"2012655";"GM0344";"2018SJ00";"       5"
"247497408";"4000   ";"12900";"A043055";"2012657";"GM0344";"2018SJ00";"      10"
"247616184";"4000   ";"12900";"A028672";"1012600";"GM0344";"2018SJ00";"       0"
"247645878";"4000   ";"12900";"A028672";"2012655";"GM0344";"2018SJ00";"       0"
"247660725";"4000   ";"12900";"A028672";"2012657";"GM0344";"2018SJ00";"       0"
"247779501";"4000   ";"12900";"A043056";"1012600";"GM0344";"2018SJ00";"       3"
"247809195";"4000   ";"12900";"A043056";"2012655";"GM0344";"2018SJ00";"       0"
"247824042";"4000   ";"12900";"A043056";"2012657";"GM0344";"2018SJ00";"       1"
"247942818";"4000   ";"70700";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"247972512";"4000   ";"70700";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"247987359";"4000   ";"70700";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"248106135";"4000   ";"70700";"A025284";"1012600";"GM0344";"2018SJ00";"       0"
"248135829";"4000   ";"70700";"A025284";"2012655";"GM0344";"2018SJ00";"       0"
"248150676";"4000   ";"70700";"A025284";"2012657";"GM0344";"2018SJ00";"       0"
"248269452";"4000   ";"70700";"A025285";"1012600";"GM0344";"2018SJ00";"       0"
"248299146";"4000   ";"70700";"A025285";"2012655";"GM0344";"2018SJ00";"       0"
"248313993";"4000   ";"70700";"A025285";"2012657";"GM0344";"2018SJ00";"       0"
"248432769";"4000   ";"70700";"A025288";"1012600";"GM0344";"2018SJ00";"       0"
"248462463";"4000   ";"70700";"A025288";"2012655";"GM0344";"2018SJ00";"       0"
"248477310";"4000   ";"70700";"A025288";"2012657";"GM0344";"2018SJ00";"       0"
"248596086";"4000   ";"70700";"A025287";"1012600";"GM0344";"2018SJ00";"       0"
"248625780";"4000   ";"70700";"A025287";"2012655";"GM0344";"2018SJ00";"       0"
"248640627";"4000   ";"70700";"A025287";"2012657";"GM0344";"2018SJ00";"       0"
"248759403";"4000   ";"70700";"A025300";"1012600";"GM0344";"2018SJ00";"       0"
"248789097";"4000   ";"70700";"A025300";"2012655";"GM0344";"2018SJ00";"       0"
"248803944";"4000   ";"70700";"A025300";"2012657";"GM0344";"2018SJ00";"       0"
"248922720";"4000   ";"70700";"A025290";"1012600";"GM0344";"2018SJ00";"      11"
"248952414";"4000   ";"70700";"A025290";"2012655";"GM0344";"2018SJ00";"       5"
"248967261";"4000   ";"70700";"A025290";"2012657";"GM0344";"2018SJ00";"      26"
"249086037";"4000   ";"70700";"A041868";"1012600";"GM0344";"2018SJ00";"       0"
"249115731";"4000   ";"70700";"A041868";"2012655";"GM0344";"2018SJ00";"       1"
"249130578";"4000   ";"70700";"A041868";"2012657";"GM0344";"2018SJ00";"      10"
"249249354";"4000   ";"70700";"A025293";"1012600";"GM0344";"2018SJ00";"       8"
"249279048";"4000   ";"70700";"A025293";"2012655";"GM0344";"2018SJ00";"       4"
"249293895";"4000   ";"70700";"A025293";"2012657";"GM0344";"2018SJ00";"      12"
"249412671";"4000   ";"70700";"A041773";"1012600";"GM0344";"2018SJ00";"       3"
