"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"Gediplomeerden_1"
"259617370";"4000   ";"71000";"A025300";"H008751";"GM0363";"2019SJ00";"       0"
"259632217";"4000   ";"71000";"A025300";"H007119";"GM0363";"2019SJ00";"       0"
"259647064";"4000   ";"71000";"A025300";"A008187";"GM0363";"2019SJ00";"       0"
"259661911";"4000   ";"71000";"A025300";"2012659";"GM0363";"2019SJ00";"       0"
"259676758";"4000   ";"71000";"A025290";"T001040";"GM0363";"2019SJ00";"      41"
"259691605";"4000   ";"71000";"A025290";"1012600";"GM0363";"2019SJ00";"      10"
"259706452";"4000   ";"71000";"A025290";"2012605";"GM0363";"2019SJ00";"      31"
"259721299";"4000   ";"71000";"A025290";"2012655";"GM0363";"2019SJ00";"       3"
"259736146";"4000   ";"71000";"A025290";"2012657";"GM0363";"2019SJ00";"      28"
"259750993";"4000   ";"71000";"A025290";"H008766";"GM0363";"2019SJ00";"       2"
"259765840";"4000   ";"71000";"A025290";"H008673";"GM0363";"2019SJ00";"       4"
"259780687";"4000   ";"71000";"A025290";"H008751";"GM0363";"2019SJ00";"      16"
"259795534";"4000   ";"71000";"A025290";"H007119";"GM0363";"2019SJ00";"       1"
"259810381";"4000   ";"71000";"A025290";"A008187";"GM0363";"2019SJ00";"       5"
"259825228";"4000   ";"71000";"A025290";"2012659";"GM0363";"2019SJ00";"       0"
"259840075";"4000   ";"71000";"A041868";"T001040";"GM0363";"2019SJ00";"       1"
"259854922";"4000   ";"71000";"A041868";"1012600";"GM0363";"2019SJ00";"       0"
"259869769";"4000   ";"71000";"A041868";"2012605";"GM0363";"2019SJ00";"       1"
"259884616";"4000   ";"71000";"A041868";"2012655";"GM0363";"2019SJ00";"       0"
"259899463";"4000   ";"71000";"A041868";"2012657";"GM0363";"2019SJ00";"       1"
"259914310";"4000   ";"71000";"A041868";"H008766";"GM0363";"2019SJ00";"       0"
"259929157";"4000   ";"71000";"A041868";"H008673";"GM0363";"2019SJ00";"       0"
"259944004";"4000   ";"71000";"A041868";"H008751";"GM0363";"2019SJ00";"       1"
"259958851";"4000   ";"71000";"A041868";"H007119";"GM0363";"2019SJ00";"       0"
"259973698";"4000   ";"71000";"A041868";"A008187";"GM0363";"2019SJ00";"       0"
"259988545";"4000   ";"71000";"A041868";"2012659";"GM0363";"2019SJ00";"       0"
"260003392";"4000   ";"71000";"A025293";"T001040";"GM0363";"2019SJ00";"      37"
"260018239";"4000   ";"71000";"A025293";"1012600";"GM0363";"2019SJ00";"       9"
"260033086";"4000   ";"71000";"A025293";"2012605";"GM0363";"2019SJ00";"      28"
"260047933";"4000   ";"71000";"A025293";"2012655";"GM0363";"2019SJ00";"       2"
"260062780";"4000   ";"71000";"A025293";"2012657";"GM0363";"2019SJ00";"      26"
"260077627";"4000   ";"71000";"A025293";"H008766";"GM0363";"2019SJ00";"       2"
"260092474";"4000   ";"71000";"A025293";"H008673";"GM0363";"2019SJ00";"       4"
"260107321";"4000   ";"71000";"A025293";"H008751";"GM0363";"2019SJ00";"      14"
"260122168";"4000   ";"71000";"A025293";"H007119";"GM0363";"2019SJ00";"       1"
"260137015";"4000   ";"71000";"A025293";"A008187";"GM0363";"2019SJ00";"       5"
"260151862";"4000   ";"71000";"A025293";"2012659";"GM0363";"2019SJ00";"       0"
"260166709";"4000   ";"71000";"A041773";"T001040";"GM0363";"2019SJ00";"       3"
"260181556";"4000   ";"71000";"A041773";"1012600";"GM0363";"2019SJ00";"       1"
"260196403";"4000   ";"71000";"A041773";"2012605";"GM0363";"2019SJ00";"       2"
"260211250";"4000   ";"71000";"A041773";"2012655";"GM0363";"2019SJ00";"       1"
"260226097";"4000   ";"71000";"A041773";"2012657";"GM0363";"2019SJ00";"       1"
"260240944";"4000   ";"71000";"A041773";"H008766";"GM0363";"2019SJ00";"       0"
"260255791";"4000   ";"71000";"A041773";"H008673";"GM0363";"2019SJ00";"       0"
"260270638";"4000   ";"71000";"A041773";"H008751";"GM0363";"2019SJ00";"       1"
"260285485";"4000   ";"71000";"A041773";"H007119";"GM0363";"2019SJ00";"       0"
"260300332";"4000   ";"71000";"A041773";"A008187";"GM0363";"2019SJ00";"       0"
"260315179";"4000   ";"71000";"A041773";"2012659";"GM0363";"2019SJ00";"       0"
"260330026";"4000   ";"71000";"A041751";"T001040";"GM0363";"2019SJ00";"       6"
"260344873";"4000   ";"71000";"A041751";"1012600";"GM0363";"2019SJ00";"       0"
"260359720";"4000   ";"71000";"A041751";"2012605";"GM0363";"2019SJ00";"       6"
"260374567";"4000   ";"71000";"A041751";"2012655";"GM0363";"2019SJ00";"       1"
"260389414";"4000   ";"71000";"A041751";"2012657";"GM0363";"2019SJ00";"       5"
"260404261";"4000   ";"71000";"A041751";"H008766";"GM0363";"2019SJ00";"       0"
"260419108";"4000   ";"71000";"A041751";"H008673";"GM0363";"2019SJ00";"       0"
"260433955";"4000   ";"71000";"A041751";"H008751";"GM0363";"2019SJ00";"       0"
"260448802";"4000   ";"71000";"A041751";"H007119";"GM0363";"2019SJ00";"       1"
"260463649";"4000   ";"71000";"A041751";"A008187";"GM0363";"2019SJ00";"       4"
"260478496";"4000   ";"71000";"A041751";"2012659";"GM0363";"2019SJ00";"       0"
"260493343";"4000   ";"71000";"A041755";"T001040";"GM0363";"2019SJ00";"      17"
"260508190";"4000   ";"71000";"A041755";"1012600";"GM0363";"2019SJ00";"       4"
"260523037";"4000   ";"71000";"A041755";"2012605";"GM0363";"2019SJ00";"      13"
"260537884";"4000   ";"71000";"A041755";"2012655";"GM0363";"2019SJ00";"       1"
"260552731";"4000   ";"71000";"A041755";"2012657";"GM0363";"2019SJ00";"      12"
"260567578";"4000   ";"71000";"A041755";"H008766";"GM0363";"2019SJ00";"       2"
"260582425";"4000   ";"71000";"A041755";"H008673";"GM0363";"2019SJ00";"       2"
"260597272";"4000   ";"71000";"A041755";"H008751";"GM0363";"2019SJ00";"       8"
"260612119";"4000   ";"71000";"A041755";"H007119";"GM0363";"2019SJ00";"       0"
"260626966";"4000   ";"71000";"A041755";"A008187";"GM0363";"2019SJ00";"       0"
"260641813";"4000   ";"71000";"A041755";"2012659";"GM0363";"2019SJ00";"       0"
"260656660";"4000   ";"71000";"A041759";"T001040";"GM0363";"2019SJ00";"       7"
"260671507";"4000   ";"71000";"A041759";"1012600";"GM0363";"2019SJ00";"       2"
"260686354";"4000   ";"71000";"A041759";"2012605";"GM0363";"2019SJ00";"       5"
"260701201";"4000   ";"71000";"A041759";"2012655";"GM0363";"2019SJ00";"       1"
"260716048";"4000   ";"71000";"A041759";"2012657";"GM0363";"2019SJ00";"       4"
"260730895";"4000   ";"71000";"A041759";"H008766";"GM0363";"2019SJ00";"       0"
"260745742";"4000   ";"71000";"A041759";"H008673";"GM0363";"2019SJ00";"       0"
"260760589";"4000   ";"71000";"A041759";"H008751";"GM0363";"2019SJ00";"       4"
"260775436";"4000   ";"71000";"A041759";"H007119";"GM0363";"2019SJ00";"       0"
"260790283";"4000   ";"71000";"A041759";"A008187";"GM0363";"2019SJ00";"       0"
"260805130";"4000   ";"71000";"A041759";"2012659";"GM0363";"2019SJ00";"       0"
"260819977";"4000   ";"71000";"A041924";"T001040";"GM0363";"2019SJ00";"      11"
"260834824";"4000   ";"71000";"A041924";"1012600";"GM0363";"2019SJ00";"       4"
"260849671";"4000   ";"71000";"A041924";"2012605";"GM0363";"2019SJ00";"       7"
"260864518";"4000   ";"71000";"A041924";"2012655";"GM0363";"2019SJ00";"       0"
"260879365";"4000   ";"71000";"A041924";"2012657";"GM0363";"2019SJ00";"       7"
"260894212";"4000   ";"71000";"A041924";"H008766";"GM0363";"2019SJ00";"       0"
"260909059";"4000   ";"71000";"A041924";"H008673";"GM0363";"2019SJ00";"       2"
"260923906";"4000   ";"71000";"A041924";"H008751";"GM0363";"2019SJ00";"       4"
"260938753";"4000   ";"71000";"A041924";"H007119";"GM0363";"2019SJ00";"       0"
"260953600";"4000   ";"71000";"A041924";"A008187";"GM0363";"2019SJ00";"       1"
"260968447";"4000   ";"71000";"A041924";"2012659";"GM0363";"2019SJ00";"       0"
"260983294";"4000   ";"71000";"A041925";"T001040";"GM0363";"2019SJ00";"       0"
"260998141";"4000   ";"71000";"A041925";"1012600";"GM0363";"2019SJ00";"       0"
"261012988";"4000   ";"71000";"A041925";"2012605";"GM0363";"2019SJ00";"       0"
"261027835";"4000   ";"71000";"A041925";"2012655";"GM0363";"2019SJ00";"       0"
"261042682";"4000   ";"71000";"A041925";"2012657";"GM0363";"2019SJ00";"       0"
"261057529";"4000   ";"71000";"A041925";"H008766";"GM0363";"2019SJ00";"       0"
"261072376";"4000   ";"71000";"A041925";"H008673";"GM0363";"2019SJ00";"       0"
"261087223";"4000   ";"71000";"A041925";"H008751";"GM0363";"2019SJ00";"       0"
"261102070";"4000   ";"71000";"A041925";"H007119";"GM0363";"2019SJ00";"       0"
"261116917";"4000   ";"71000";"A041925";"A008187";"GM0363";"2019SJ00";"       0"
"261131764";"4000   ";"71000";"A041925";"2012659";"GM0363";"2019SJ00";"       0"
"261146611";"4000   ";"71000";"A028669";"T001040";"GM0363";"2019SJ00";"       0"
"261161458";"4000   ";"71000";"A028669";"1012600";"GM0363";"2019SJ00";"       0"
"261176305";"4000   ";"71000";"A028669";"2012605";"GM0363";"2019SJ00";"       0"
"261191152";"4000   ";"71000";"A028669";"2012655";"GM0363";"2019SJ00";"       0"
"261205999";"4000   ";"71000";"A028669";"2012657";"GM0363";"2019SJ00";"       0"
"261220846";"4000   ";"71000";"A028669";"H008766";"GM0363";"2019SJ00";"       0"
"261235693";"4000   ";"71000";"A028669";"H008673";"GM0363";"2019SJ00";"       0"
"261250540";"4000   ";"71000";"A028669";"H008751";"GM0363";"2019SJ00";"       0"
"261265387";"4000   ";"71000";"A028669";"H007119";"GM0363";"2019SJ00";"       0"
"261280234";"4000   ";"71000";"A028669";"A008187";"GM0363";"2019SJ00";"       0"
"261295081";"4000   ";"71000";"A028669";"2012659";"GM0363";"2019SJ00";"       0"
"261309928";"4000   ";"71000";"A043049";"T001040";"GM0363";"2019SJ00";"      14"
"261324775";"4000   ";"71000";"A043049";"1012600";"GM0363";"2019SJ00";"      11"
"261339622";"4000   ";"71000";"A043049";"2012605";"GM0363";"2019SJ00";"       3"
"261354469";"4000   ";"71000";"A043049";"2012655";"GM0363";"2019SJ00";"       2"
"261369316";"4000   ";"71000";"A043049";"2012657";"GM0363";"2019SJ00";"       1"
"261384163";"4000   ";"71000";"A043049";"H008766";"GM0363";"2019SJ00";"       0"
"261399010";"4000   ";"71000";"A043049";"H008673";"GM0363";"2019SJ00";"       0"
"261413857";"4000   ";"71000";"A043049";"H008751";"GM0363";"2019SJ00";"       0"
"261428704";"4000   ";"71000";"A043049";"H007119";"GM0363";"2019SJ00";"       0"
"261443551";"4000   ";"71000";"A043049";"A008187";"GM0363";"2019SJ00";"       1"
"261458398";"4000   ";"71000";"A043049";"2012659";"GM0363";"2019SJ00";"       0"
"261473245";"4000   ";"71000";"A043051";"T001040";"GM0363";"2019SJ00";"      10"
"261488092";"4000   ";"71000";"A043051";"1012600";"GM0363";"2019SJ00";"       6"
"261502939";"4000   ";"71000";"A043051";"2012605";"GM0363";"2019SJ00";"       4"
"261517786";"4000   ";"71000";"A043051";"2012655";"GM0363";"2019SJ00";"       1"
"261532633";"4000   ";"71000";"A043051";"2012657";"GM0363";"2019SJ00";"       3"
"261547480";"4000   ";"71000";"A043051";"H008766";"GM0363";"2019SJ00";"       0"
"261562327";"4000   ";"71000";"A043051";"H008673";"GM0363";"2019SJ00";"       0"
"261577174";"4000   ";"71000";"A043051";"H008751";"GM0363";"2019SJ00";"       1"
"261592021";"4000   ";"71000";"A043051";"H007119";"GM0363";"2019SJ00";"       0"
"261606868";"4000   ";"71000";"A043051";"A008187";"GM0363";"2019SJ00";"       2"
"261621715";"4000   ";"71000";"A043051";"2012659";"GM0363";"2019SJ00";"       0"
"261636562";"4000   ";"71000";"A043054";"T001040";"GM0363";"2019SJ00";"       2"
"261651409";"4000   ";"71000";"A043054";"1012600";"GM0363";"2019SJ00";"       1"
"261666256";"4000   ";"71000";"A043054";"2012605";"GM0363";"2019SJ00";"       1"
"261681103";"4000   ";"71000";"A043054";"2012655";"GM0363";"2019SJ00";"       1"
"261695950";"4000   ";"71000";"A043054";"2012657";"GM0363";"2019SJ00";"       0"
"261710797";"4000   ";"71000";"A043054";"H008766";"GM0363";"2019SJ00";"       0"
"261725644";"4000   ";"71000";"A043054";"H008673";"GM0363";"2019SJ00";"       0"
"261740491";"4000   ";"71000";"A043054";"H008751";"GM0363";"2019SJ00";"       0"
"261755338";"4000   ";"71000";"A043054";"H007119";"GM0363";"2019SJ00";"       0"
"261770185";"4000   ";"71000";"A043054";"A008187";"GM0363";"2019SJ00";"       0"
"261785032";"4000   ";"71000";"A043054";"2012659";"GM0363";"2019SJ00";"       0"
"261799879";"4000   ";"71000";"A043055";"T001040";"GM0363";"2019SJ00";"      10"
"261814726";"4000   ";"71000";"A043055";"1012600";"GM0363";"2019SJ00";"       2"
"261829573";"4000   ";"71000";"A043055";"2012605";"GM0363";"2019SJ00";"       8"
"261844420";"4000   ";"71000";"A043055";"2012655";"GM0363";"2019SJ00";"       3"
"261859267";"4000   ";"71000";"A043055";"2012657";"GM0363";"2019SJ00";"       5"
"261874114";"4000   ";"71000";"A043055";"H008766";"GM0363";"2019SJ00";"       1"
"261888961";"4000   ";"71000";"A043055";"H008673";"GM0363";"2019SJ00";"       1"
"261903808";"4000   ";"71000";"A043055";"H008751";"GM0363";"2019SJ00";"       1"
"261918655";"4000   ";"71000";"A043055";"H007119";"GM0363";"2019SJ00";"       0"
"261933502";"4000   ";"71000";"A043055";"A008187";"GM0363";"2019SJ00";"       2"
"261948349";"4000   ";"71000";"A043055";"2012659";"GM0363";"2019SJ00";"       0"
"261963196";"4000   ";"71000";"A028672";"T001040";"GM0363";"2019SJ00";"       0"
"261978043";"4000   ";"71000";"A028672";"1012600";"GM0363";"2019SJ00";"       0"
"261992890";"4000   ";"71000";"A028672";"2012605";"GM0363";"2019SJ00";"       0"
"262007737";"4000   ";"71000";"A028672";"2012655";"GM0363";"2019SJ00";"       0"
"262022584";"4000   ";"71000";"A028672";"2012657";"GM0363";"2019SJ00";"       0"
"262037431";"4000   ";"71000";"A028672";"H008766";"GM0363";"2019SJ00";"       0"
"262052278";"4000   ";"71000";"A028672";"H008673";"GM0363";"2019SJ00";"       0"
"262067125";"4000   ";"71000";"A028672";"H008751";"GM0363";"2019SJ00";"       0"
"262081972";"4000   ";"71000";"A028672";"H007119";"GM0363";"2019SJ00";"       0"
"262096819";"4000   ";"71000";"A028672";"A008187";"GM0363";"2019SJ00";"       0"
"262111666";"4000   ";"71000";"A028672";"2012659";"GM0363";"2019SJ00";"       0"
"262126513";"4000   ";"71000";"A043056";"T001040";"GM0363";"2019SJ00";"       5"
"262141360";"4000   ";"71000";"A043056";"1012600";"GM0363";"2019SJ00";"       5"
"262156207";"4000   ";"71000";"A043056";"2012605";"GM0363";"2019SJ00";"       0"
"262171054";"4000   ";"71000";"A043056";"2012655";"GM0363";"2019SJ00";"       0"
"262185901";"4000   ";"71000";"A043056";"2012657";"GM0363";"2019SJ00";"       0"
"262200748";"4000   ";"71000";"A043056";"H008766";"GM0363";"2019SJ00";"       0"
"262215595";"4000   ";"71000";"A043056";"H008673";"GM0363";"2019SJ00";"       0"
"262230442";"4000   ";"71000";"A043056";"H008751";"GM0363";"2019SJ00";"       0"
"262245289";"4000   ";"71000";"A043056";"H007119";"GM0363";"2019SJ00";"       0"
"262260136";"4000   ";"71000";"A043056";"A008187";"GM0363";"2019SJ00";"       0"
"262274983";"4000   ";"71000";"A043056";"2012659";"GM0363";"2019SJ00";"       0"
"262289830";"4000   ";"21300";"T001345";"T001040";"GM0363";"2019SJ00";"       0"
"262304677";"4000   ";"21300";"T001345";"1012600";"GM0363";"2019SJ00";"       0"
"262319524";"4000   ";"21300";"T001345";"2012605";"GM0363";"2019SJ00";"       0"
"262334371";"4000   ";"21300";"T001345";"2012655";"GM0363";"2019SJ00";"       0"
"262349218";"4000   ";"21300";"T001345";"2012657";"GM0363";"2019SJ00";"       0"
"262364065";"4000   ";"21300";"T001345";"H008766";"GM0363";"2019SJ00";"       0"
"262378912";"4000   ";"21300";"T001345";"H008673";"GM0363";"2019SJ00";"       0"
"262393759";"4000   ";"21300";"T001345";"H008751";"GM0363";"2019SJ00";"       0"
"262408606";"4000   ";"21300";"T001345";"H007119";"GM0363";"2019SJ00";"       0"
"262423453";"4000   ";"21300";"T001345";"A008187";"GM0363";"2019SJ00";"       0"
"262438300";"4000   ";"21300";"T001345";"2012659";"GM0363";"2019SJ00";"       0"
"262453147";"4000   ";"21300";"A025284";"T001040";"GM0363";"2019SJ00";"       0"
"262467994";"4000   ";"21300";"A025284";"1012600";"GM0363";"2019SJ00";"       0"
"262482841";"4000   ";"21300";"A025284";"2012605";"GM0363";"2019SJ00";"       0"
"262497688";"4000   ";"21300";"A025284";"2012655";"GM0363";"2019SJ00";"       0"
"262512535";"4000   ";"21300";"A025284";"2012657";"GM0363";"2019SJ00";"       0"
"262527382";"4000   ";"21300";"A025284";"H008766";"GM0363";"2019SJ00";"       0"
"262542229";"4000   ";"21300";"A025284";"H008673";"GM0363";"2019SJ00";"       0"
"262557076";"4000   ";"21300";"A025284";"H008751";"GM0363";"2019SJ00";"       0"
"262571923";"4000   ";"21300";"A025284";"H007119";"GM0363";"2019SJ00";"       0"
"262586770";"4000   ";"21300";"A025284";"A008187";"GM0363";"2019SJ00";"       0"
"262601617";"4000   ";"21300";"A025284";"2012659";"GM0363";"2019SJ00";"       0"
"262616464";"4000   ";"21300";"A025285";"T001040";"GM0363";"2019SJ00";"       0"
"262631311";"4000   ";"21300";"A025285";"1012600";"GM0363";"2019SJ00";"       0"
"262646158";"4000   ";"21300";"A025285";"2012605";"GM0363";"2019SJ00";"       0"
"262661005";"4000   ";"21300";"A025285";"2012655";"GM0363";"2019SJ00";"       0"
"262675852";"4000   ";"21300";"A025285";"2012657";"GM0363";"2019SJ00";"       0"
"262690699";"4000   ";"21300";"A025285";"H008766";"GM0363";"2019SJ00";"       0"
"262705546";"4000   ";"21300";"A025285";"H008673";"GM0363";"2019SJ00";"       0"
"262720393";"4000   ";"21300";"A025285";"H008751";"GM0363";"2019SJ00";"       0"
"262735240";"4000   ";"21300";"A025285";"H007119";"GM0363";"2019SJ00";"       0"
"262750087";"4000   ";"21300";"A025285";"A008187";"GM0363";"2019SJ00";"       0"
"262764934";"4000   ";"21300";"A025285";"2012659";"GM0363";"2019SJ00";"       0"
"262779781";"4000   ";"21300";"A025288";"T001040";"GM0363";"2019SJ00";"       0"
"262794628";"4000   ";"21300";"A025288";"1012600";"GM0363";"2019SJ00";"       0"
"262809475";"4000   ";"21300";"A025288";"2012605";"GM0363";"2019SJ00";"       0"
"262824322";"4000   ";"21300";"A025288";"2012655";"GM0363";"2019SJ00";"       0"
"262839169";"4000   ";"21300";"A025288";"2012657";"GM0363";"2019SJ00";"       0"
"262854016";"4000   ";"21300";"A025288";"H008766";"GM0363";"2019SJ00";"       0"
"262868863";"4000   ";"21300";"A025288";"H008673";"GM0363";"2019SJ00";"       0"
"262883710";"4000   ";"21300";"A025288";"H008751";"GM0363";"2019SJ00";"       0"
"262898557";"4000   ";"21300";"A025288";"H007119";"GM0363";"2019SJ00";"       0"
"262913404";"4000   ";"21300";"A025288";"A008187";"GM0363";"2019SJ00";"       0"
"262928251";"4000   ";"21300";"A025288";"2012659";"GM0363";"2019SJ00";"       0"
"262943098";"4000   ";"21300";"A025287";"T001040";"GM0363";"2019SJ00";"       0"
"262957945";"4000   ";"21300";"A025287";"1012600";"GM0363";"2019SJ00";"       0"
"262972792";"4000   ";"21300";"A025287";"2012605";"GM0363";"2019SJ00";"       0"
"262987639";"4000   ";"21300";"A025287";"2012655";"GM0363";"2019SJ00";"       0"
"263002486";"4000   ";"21300";"A025287";"2012657";"GM0363";"2019SJ00";"       0"
"263017333";"4000   ";"21300";"A025287";"H008766";"GM0363";"2019SJ00";"       0"
"263032180";"4000   ";"21300";"A025287";"H008673";"GM0363";"2019SJ00";"       0"
"263047027";"4000   ";"21300";"A025287";"H008751";"GM0363";"2019SJ00";"       0"
"263061874";"4000   ";"21300";"A025287";"H007119";"GM0363";"2019SJ00";"       0"
"263076721";"4000   ";"21300";"A025287";"A008187";"GM0363";"2019SJ00";"       0"
"263091568";"4000   ";"21300";"A025287";"2012659";"GM0363";"2019SJ00";"       0"
"263106415";"4000   ";"21300";"A025300";"T001040";"GM0363";"2019SJ00";"       0"
"263121262";"4000   ";"21300";"A025300";"1012600";"GM0363";"2019SJ00";"       0"
"263136109";"4000   ";"21300";"A025300";"2012605";"GM0363";"2019SJ00";"       0"
"263150956";"4000   ";"21300";"A025300";"2012655";"GM0363";"2019SJ00";"       0"
"263165803";"4000   ";"21300";"A025300";"2012657";"GM0363";"2019SJ00";"       0"
"263180650";"4000   ";"21300";"A025300";"H008766";"GM0363";"2019SJ00";"       0"
"263195497";"4000   ";"21300";"A025300";"H008673";"GM0363";"2019SJ00";"       0"
"263210344";"4000   ";"21300";"A025300";"H008751";"GM0363";"2019SJ00";"       0"
"263225191";"4000   ";"21300";"A025300";"H007119";"GM0363";"2019SJ00";"       0"
"263240038";"4000   ";"21300";"A025300";"A008187";"GM0363";"2019SJ00";"       0"
"263254885";"4000   ";"21300";"A025300";"2012659";"GM0363";"2019SJ00";"       0"
"263269732";"4000   ";"21300";"A025290";"T001040";"GM0363";"2019SJ00";"      67"
"263284579";"4000   ";"21300";"A025290";"1012600";"GM0363";"2019SJ00";"      32"
"263299426";"4000   ";"21300";"A025290";"2012605";"GM0363";"2019SJ00";"      35"
"263314273";"4000   ";"21300";"A025290";"2012655";"GM0363";"2019SJ00";"       6"
"263329120";"4000   ";"21300";"A025290";"2012657";"GM0363";"2019SJ00";"      29"
"263343967";"4000   ";"21300";"A025290";"H008766";"GM0363";"2019SJ00";"       1"
"263358814";"4000   ";"21300";"A025290";"H008673";"GM0363";"2019SJ00";"       1"
"263373661";"4000   ";"21300";"A025290";"H008751";"GM0363";"2019SJ00";"      19"
"263388508";"4000   ";"21300";"A025290";"H007119";"GM0363";"2019SJ00";"       2"
"263403355";"4000   ";"21300";"A025290";"A008187";"GM0363";"2019SJ00";"       6"
"263418202";"4000   ";"21300";"A025290";"2012659";"GM0363";"2019SJ00";"       0"
"263433049";"4000   ";"21300";"A041868";"T001040";"GM0363";"2019SJ00";"       1"
"263447896";"4000   ";"21300";"A041868";"1012600";"GM0363";"2019SJ00";"       0"
"263462743";"4000   ";"21300";"A041868";"2012605";"GM0363";"2019SJ00";"       1"
"263477590";"4000   ";"21300";"A041868";"2012655";"GM0363";"2019SJ00";"       1"
"263492437";"4000   ";"21300";"A041868";"2012657";"GM0363";"2019SJ00";"       0"
"263507284";"4000   ";"21300";"A041868";"H008766";"GM0363";"2019SJ00";"       0"
"263522131";"4000   ";"21300";"A041868";"H008673";"GM0363";"2019SJ00";"       0"
"263536978";"4000   ";"21300";"A041868";"H008751";"GM0363";"2019SJ00";"       0"
"263551825";"4000   ";"21300";"A041868";"H007119";"GM0363";"2019SJ00";"       0"
"263566672";"4000   ";"21300";"A041868";"A008187";"GM0363";"2019SJ00";"       0"
"263581519";"4000   ";"21300";"A041868";"2012659";"GM0363";"2019SJ00";"       0"
"263596366";"4000   ";"21300";"A025293";"T001040";"GM0363";"2019SJ00";"      56"
"263611213";"4000   ";"21300";"A025293";"1012600";"GM0363";"2019SJ00";"      26"
"263626060";"4000   ";"21300";"A025293";"2012605";"GM0363";"2019SJ00";"      30"
"263640907";"4000   ";"21300";"A025293";"2012655";"GM0363";"2019SJ00";"       4"
"263655754";"4000   ";"21300";"A025293";"2012657";"GM0363";"2019SJ00";"      26"
"263670601";"4000   ";"21300";"A025293";"H008766";"GM0363";"2019SJ00";"       1"
"263685448";"4000   ";"21300";"A025293";"H008673";"GM0363";"2019SJ00";"       1"
"263700295";"4000   ";"21300";"A025293";"H008751";"GM0363";"2019SJ00";"      17"
"263715142";"4000   ";"21300";"A025293";"H007119";"GM0363";"2019SJ00";"       1"
"263729989";"4000   ";"21300";"A025293";"A008187";"GM0363";"2019SJ00";"       6"
"263744836";"4000   ";"21300";"A025293";"2012659";"GM0363";"2019SJ00";"       0"
"263759683";"4000   ";"21300";"A041773";"T001040";"GM0363";"2019SJ00";"      10"
"263774530";"4000   ";"21300";"A041773";"1012600";"GM0363";"2019SJ00";"       6"
"263789377";"4000   ";"21300";"A041773";"2012605";"GM0363";"2019SJ00";"       4"
"263804224";"4000   ";"21300";"A041773";"2012655";"GM0363";"2019SJ00";"       1"
"263819071";"4000   ";"21300";"A041773";"2012657";"GM0363";"2019SJ00";"       3"
"263833918";"4000   ";"21300";"A041773";"H008766";"GM0363";"2019SJ00";"       0"
"263848765";"4000   ";"21300";"A041773";"H008673";"GM0363";"2019SJ00";"       0"
"263863612";"4000   ";"21300";"A041773";"H008751";"GM0363";"2019SJ00";"       2"
"263878459";"4000   ";"21300";"A041773";"H007119";"GM0363";"2019SJ00";"       1"
"263893306";"4000   ";"21300";"A041773";"A008187";"GM0363";"2019SJ00";"       0"
"263908153";"4000   ";"21300";"A041773";"2012659";"GM0363";"2019SJ00";"       0"
"263923000";"4000   ";"21300";"A041751";"T001040";"GM0363";"2019SJ00";"       7"
"263937847";"4000   ";"21300";"A041751";"1012600";"GM0363";"2019SJ00";"       3"
"263952694";"4000   ";"21300";"A041751";"2012605";"GM0363";"2019SJ00";"       4"
"263967541";"4000   ";"21300";"A041751";"2012655";"GM0363";"2019SJ00";"       1"
"263982388";"4000   ";"21300";"A041751";"2012657";"GM0363";"2019SJ00";"       3"
"263997235";"4000   ";"21300";"A041751";"H008766";"GM0363";"2019SJ00";"       0"
"264012082";"4000   ";"21300";"A041751";"H008673";"GM0363";"2019SJ00";"       1"
"264026929";"4000   ";"21300";"A041751";"H008751";"GM0363";"2019SJ00";"       1"
"264041776";"4000   ";"21300";"A041751";"H007119";"GM0363";"2019SJ00";"       0"
"264056623";"4000   ";"21300";"A041751";"A008187";"GM0363";"2019SJ00";"       1"
"264071470";"4000   ";"21300";"A041751";"2012659";"GM0363";"2019SJ00";"       0"
"264086317";"4000   ";"21300";"A041755";"T001040";"GM0363";"2019SJ00";"      23"
"264101164";"4000   ";"21300";"A041755";"1012600";"GM0363";"2019SJ00";"       7"
"264116011";"4000   ";"21300";"A041755";"2012605";"GM0363";"2019SJ00";"      16"
"264130858";"4000   ";"21300";"A041755";"2012655";"GM0363";"2019SJ00";"       3"
"264145705";"4000   ";"21300";"A041755";"2012657";"GM0363";"2019SJ00";"      13"
"264160552";"4000   ";"21300";"A041755";"H008766";"GM0363";"2019SJ00";"       0"
"264175399";"4000   ";"21300";"A041755";"H008673";"GM0363";"2019SJ00";"       0"
"264190246";"4000   ";"21300";"A041755";"H008751";"GM0363";"2019SJ00";"       6"
"264205093";"4000   ";"21300";"A041755";"H007119";"GM0363";"2019SJ00";"       2"
"264219940";"4000   ";"21300";"A041755";"A008187";"GM0363";"2019SJ00";"       5"
"264234787";"4000   ";"21300";"A041755";"2012659";"GM0363";"2019SJ00";"       0"
"264249634";"4000   ";"21300";"A041759";"T001040";"GM0363";"2019SJ00";"      18"
"264264481";"4000   ";"21300";"A041759";"1012600";"GM0363";"2019SJ00";"      11"
"264279328";"4000   ";"21300";"A041759";"2012605";"GM0363";"2019SJ00";"       7"
"264294175";"4000   ";"21300";"A041759";"2012655";"GM0363";"2019SJ00";"       1"
